id,title,douban_link,rating,year,image,video_url,summary,country,language,episode_duration,episode_count,director,scriptwriter,cast,official_website,also_known_as,genre
260,名侦探柯南：第十四个目标 名探偵コナン 14番目の標的,https://movie.douban.com/subject/2357699/,8.2,1998,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p1954017381.jpg,"['https://www.douban.com/link2/?url=https%3A%2F%2Fv.qq.com%2Fx%2Fcover%2Fmzc00200mccekdm%2Fj0024rgdq5c.html%3Fptag%3Dnewdouban.cartoon&amp;subtype=1&amp;type=online-video', 'https://www.douban.com/link2/?url=https%3A%2F%2Fm.bilibili.com%2Fbangumi%2Fplay%2Fep325881%3Fbsource%3Ddoubanh5&amp;subtype=8&amp;type=online-video']",目暮警官、小兰的母亲妃英里、阿笠博士接连遭到不明身份之人的暗算。柯南追踪伤害阿笠博士的凶手，他根据几起案件现场留下的线索发现凶手按照扑克牌的顺序行凶，而且遇害者皆与毛利小五郎有关。目暮提供的线索初步揭开事情的真相，原来毛利当年任职警察的时候曾经逮捕犯下杀人罪的赌徒村上丈，当年也更因这一事件导致毛利离职以及婚姻变故。十年后，服刑期满的村上丈出狱，开始按照扑克牌的顺序向毛利身边之人展开报复。在得知原委后，毛利努力寻找身边与数字有关的人。在这一过程中，各种惊险场面接连出现。而柯南也对案件的真相产生疑惑……,日本,日语,,,['儿玉兼嗣'],"['古内一成', '青山刚昌', 'Mitomu Asai', 'Toyohiko Okuyama']","['高山南', '山崎和佳奈', '神谷明', '山口胜平', '茶风林', '盐泽兼人', '高木涉', '岩居由希子', '大谷育江', '绪方贤一']",,名侦探柯南1998：第14个目标 / 名侦探柯南：剧场版第2部 / Detective Conan: The Fourteenth Target / Case Closed: The Fourteenth Target,"['动画', '悬疑']"
261,新世纪福音战士剧场版：死与新生 新世紀エヴァンゲリオン劇場版 シト新生,https://movie.douban.com/subject/1455442/,9.2,1997,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p454134242.jpg,['https://www.douban.com/link2/?url=https%3A%2F%2Fm.bilibili.com%2Fbangumi%2Fplay%2Fep29865%3Fbsource%3Ddoubanh5&amp;subtype=8&amp;type=online-video'],《新世纪福音战士》电影版第1部。分为“DEATH篇（死亡篇）”与“REBIRTH篇（新生篇）”两个部分。“死亡篇”以原TV版动画第1集到第24集的内容为基础，重新剪辑了一个总结篇。“新生篇”内容承接第24集内容：第十七使徒被消灭后，SEELE向NERV下达命令，要EVA初号机负责执行“人类补完计划”。然而碇元度不认同SEELE的做法，拒绝执行。SEELE认定这是一种叛变的行为，决定把NERV彻底消灭。破晓时分，NERV本部突然遭到来自战略自卫队的袭击，他们对NERV的人员进行了惨无人道的大屠杀。为了保护驾驶员，葛城美里命令把精神崩溃的明日香送上二号机，并放在湖底的深处，自已就亲自去救碇真嗣 。但此时的碇真嗣已经处在精神崩溃的边缘。,日本,日语,,,"['庵野秀明', '摩砂雪', '鹤卷和哉']","['庵野秀明', '萨川昭夫']","['绪方惠美', '林原惠美', '宫村优子', '三石琴乃', '立木文彦', '清川元梦', '山口由里子', '山寺宏一', '关智一', '岩永哲哉', '岩男润子', '石田彰', '长泽美树', '优希比吕', '子安武人', '麦人', '川村万梨阿', '土井美加', '永野广一', '平松晶子', '长嶝高士', '铃木胜美', '矢岛晶子', '关俊彦']",,Neon Genesis Evangelion: Death & Rebirth / Shin seiki Evangelion Gekijô-ban: Shito shinsei,"['剧情', '科幻', '动画']"
262,牧神记,https://movie.douban.com/subject/36576581/,0.0,2024,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2898691856.jpg,['https://www.douban.com/link2/?url=https%3A%2F%2Fm.bilibili.com%2Fbangumi%2Fplay%2Fep836727%3Fbsource%3Ddoubanh5&amp;subtype=8&amp;type=online-video'],"秦牧天生凡体，历经考验成为天魔教教主，被延康国封为第一任太学博士。延康国叛乱之战中秦牧引来魔神，掀起浩荡风云，后随武可汗入楼兰黄金宫，一个人打遍圣宫无敌手。他返回延康,助国师平叛、造射日神炮，后得人皇传承成为新一代人皇。机缘巧合下秦牧得知自己的身世,借助道门小玉京等人帮助，开启道法神通改革的大世。",中国大陆,汉语普通话,20分钟,26.0,['沈乐平'],['沈乐平'],"['张若瑜', '李欣', '程玉珠', '杜晴晴', '虞晓旭', '于凯隆', '高嗣航', '张恒', '王宇航', '刘宇轩', '唐昊']",,Tales of Qin Mu / Tales of Herding Gods,"['动画', '奇幻', '冒险']"
263,蜡笔小新：好别致的影分身 クレヨンしんちゃん もののけニンジャ珍風伝,https://movie.douban.com/subject/35693381/,8.4,2022,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2868678187.jpg,['https://www.douban.com/link2/?url=http%3A%2F%2Fv.youku.com%2Fv_show%2Fid_XNTk2NTQzMTQzMg%3D%3D.html%3Ftpa%3DdW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ%26refer%3Desfhz_operation.xuka.xj_00003036_000000_FNZfau_19010900&amp;subtype=3&amp;type=online-video'],故事描述一个叫屁祖隐的女人带着5岁的少年来到野原广志和美冴的家里，告诉他们自己是广志和美冴的5岁儿子新之助的亲生母亲。二人留宿的当晚，野原家遭到神秘忍者集团的袭击。新之助被绑架了。屁祖隐家是忍者的故乡，世代守护着地球的能量“宁特鲁”的家族。于是，地球的存亡就交给了新之助的忍法。,日本,日语,,,['桥本昌和'],"['臼井仪人', '桥本昌和', '上野贵美子']","['小林由美子', '楢桥美纪', '森川智之', '兴梠里美', '真柴摩利', '林玉绪', '一龙斋贞友', '佐藤智惠', '玄田哲章', '高垣彩阳', '川荣李奈', '花江夏树', '浦山迅', '悠木碧', '乃村健次', '间宫康弘', 'Ikkyû Jaku', '雨宫天', '种崎敦美', '菊池心']",,蜡笔小新剧场版 好别致的影分身 / 蜡笔小新：幽灵忍者珍风传(台) / 蜡笔小新剧场版：幽灵忍者珍风传(港) / Crayon Shinchan the Movie: The Tornado Legend of Ninja Mononoke / Crayon Shin-chan: Mononoke Ninja Chinpuden,"['喜剧', '动作', '动画', '奇幻', '冒险']"
264,通往夏天的隧道，再见的出口 夏へのトンネル、さよならの出口,https://movie.douban.com/subject/35705627/,7.1,2022,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2911957268.jpg,['https://www.douban.com/link2/?url=http%3A%2F%2Fv.youku.com%2Fv_show%2Fid_XNTk2NTQzMTQzMg%3D%3D.html%3Ftpa%3DdW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ%26refer%3Desfhz_operation.xuka.xj_00003036_000000_FNZfau_19010900&amp;subtype=3&amp;type=online-video'],影片讲述了塔野薰和花城杏子合作调查传说中的“浦岛隧道”，并实现各自愿望的故事。据说只要进入那条隧道，就能得到任何想要的事物，但相对地也会变老。两人在探索的过程中相依相伴，共同开启了一段充满未知的夏日之旅，最终找到了面对现实的勇气和力量。,日本,日语,,,['田口智久'],['田口智久'],"['铃鹿央士', '饭丰万理江', '畠中祐', '小宫有纱', '照井春佳', '小山力也', '小林星兰']",,"通往夏天的隧道，离别的出口 / The Tunnel to Summer, the Exit of Goodbyes","['剧情', '动画']"
265,伞少女,https://movie.douban.com/subject/36449286/,6.3,2024,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2910202523.jpg,"['https://www.douban.com/link2/?url=https%3A%2F%2Fv.qq.com%2Fx%2Fcover%2Fmzc00200t8zuxzn.html%3Fptag%3Dnewdouban.movie&amp;subtype=1&amp;type=online-video', 'https://www.douban.com/link2/?url=https%3A%2F%2Fm.bilibili.com%2Fbangumi%2Fplay%2Fss48008%3Fbsource%3Ddoubanh5&amp;subtype=8&amp;type=online-video', 'https://www.douban.com/link2/?url=http%3A%2F%2Fwww.mgtv.com%2Fb%2F602487%2F21607890.html%3Fcxid%3Dvb4rv4jhk&amp;subtype=7&amp;type=online-video']",前朝公主镜折将自己心爱的青罗伞送至念物阁珍藏，临行前她希望青罗伞可以陪伴着前朝将军的黑玉剑。青罗伞的物灵青黛为实现主人的愿望，在念物阁寻找到黑玉剑的物灵忘归。而忘归却一心想为前主人报仇，找到机会逃出了念物阁。为了阻止忘归再次在人间挑起战争，青黛与天才工匠少年墨阳一起踏上了寻找忘归的路。一路上惊险重重，在一人一物灵的通力合作下，最终他们成功让忘归放弃仇恨，并且阻止了念物阁一场前所未有的危机。然而，他们也付出了巨大的代价......,中国大陆,汉语普通话,,,['沈杰'],"['周建森', '刘敏', '白熊']","['聂曦映', '谷江山', '刘校妤', '沈念如', '张杰', '乔诗语', '季冠霖', '刘琮', '锦鲤', '陈少熙', '徐佳琦', '苏尚卿', '蔡海婷', '林兰', '李诗萌', '刘芊含', '钱琛', '沈依杭']",,伞少女梦谈 / The Umbrella Fairy,"['动画', '奇幻', '古装']"
266,名侦探柯南：水平线上的阴谋 名探偵コナン 水平線上の陰謀,https://movie.douban.com/subject/2357713/,7.8,2005,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1954012128.jpg,"['https://www.douban.com/link2/?url=https%3A%2F%2Fv.qq.com%2Fx%2Fcover%2Fmzc00200ev6ro89%2Fk0024clzqim.html%3Fptag%3Dnewdouban.cartoon&amp;subtype=1&amp;type=online-video', 'https://www.douban.com/link2/?url=https%3A%2F%2Fm.bilibili.com%2Fbangumi%2Fplay%2Fep325895%3Fbsource%3Ddoubanh5&amp;subtype=8&amp;type=online-video']",日本著名造船公司八代商船设计制造了旗下第一艘豪华邮轮爱芙罗黛谛号，为庆祝该邮轮的处女航，八代商船邀请各界名流参加，上到首相下到富豪悉数前来。铃木园子的父母也接到邀请，因行程安排铃木夫妇无法出席，园子于是邀请、毛利小五郎、小兰、柯南等一众好友同行。蓝天白云，美酒佳肴，众人无不陶醉于这美好的假期之中。但是，这注定是一次不寻常的航行。先是园子突然遭人绑架，接着八代商船的女社长贵江被人杀害，与此同时董事长八代延太郎也从船上神秘失踪。此前不久，贵江的丈夫八代英人驾车时突发心脏病冲下山崖。这一连串死亡、失踪案件似乎都与15年前八代商船的沉船事故有关。在层层推理调查之下，隐藏的秘密渐渐浮出水面……,日本,日语,,,['山本泰一郎'],"['青山刚昌', '古内一成']","['高山南', '山崎和佳奈', '神谷明', '山口胜平', '林原惠美', '岩居由希子', '高木涉', '大谷育江', '松井菜樱子', '绪方贤一', '茶风林', '井上和彦', '汤屋敦子', '千叶一伸', '中岛聪彦', '中田浩二', '西村千奈美', '太田真一郎', '大川透', '井原启介', '游佐浩二', '冈部政明', '有本钦隆', '山野井仁', '凤芳野', '铃木麻里子', '深川史麻', '山寺宏一', '榊原良子']",,名侦探柯南剧场版09：水平线上的阴谋 / 名侦探柯南2005年剧场版：水平线上的阴谋 / Meitantei Conan: Suiheisenjyou no sutorateeji / Detective Conan: Strategy Above the Depths,"['动画', '悬疑']"
267,兽兵卫忍风帖 獣兵衛忍風帖,https://movie.douban.com/subject/1421884/,8.7,1993,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p456518164.jpg,"['https://www.douban.com/link2/?url=https%3A%2F%2Fv.qq.com%2Fx%2Fcover%2Fmzc00200ev6ro89%2Fk0024clzqim.html%3Fptag%3Dnewdouban.cartoon&amp;subtype=1&amp;type=online-video', 'https://www.douban.com/link2/?url=https%3A%2F%2Fm.bilibili.com%2Fbangumi%2Fplay%2Fep325895%3Fbsource%3Ddoubanh5&amp;subtype=8&amp;type=online-video']",在一个风雨交加的晚上，一伙神秘的人策马狂奔向下田村的方向，之后这个村子就爆发了一场瘟疫，所有的村民都死了。在望月番番主的首肯下，甲贺组众忍者前往该村调查，不料路上遇到一个刀枪不入的彪形大汉的袭击，只有忍女阳炎（筱原惠美 配音）在一个男子的帮助下虎口逃生。帮助阳炎的这个人 就是牙神兽兵卫（山寺宏一 配音）， 不久之后他中了那个大汉的埋伏，两人一场血斗，最后兽兵卫险胜。这时一个自称是将军手下公义的小老头浊庵（青野武 配音）出现在兽兵卫面前，原来被杀死的大汉是鬼门八人众之一，将军对头的手下，浊庵等公义一直在跟踪他们，但其他公义都被杀了，只有浊庵一直跟踪到这里。浊庵的连哄带骗加诡计，以一百两雇兽兵卫协助他掉查此事，而且据他说鬼门八人众的头是已经被兽兵卫亲手杀死的冰室弦马（乡里大辅 配音），难道死人还能复活？在与鬼门八人众的交手中，阳炎再次出现并且救了兽兵卫，...,日本,日语,,,['川尻善昭'],['川尻善昭'],"['山寺宏一', '筱原惠美', '青野武', '阪脩', '乡里大辅', '永井一郎', '大友龙三郎', '大森章督', '高岛雅罗', '森功至', '屋良有作', '若本规夫', '关俊彦', '胜生真沙子', '野本礼三', '菅原淳一', '铃木胜美', '森山周一郎']",,Ninja Scroll,"['动作', '动画', '惊悚', '奇幻', '冒险']"
268,斗罗大陆Ⅱ绝世唐门 年番1,https://movie.douban.com/subject/35567787/,8.1,2023,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2877604309.jpg,['https://www.douban.com/link2/?url=https%3A%2F%2Fv.qq.com%2Fx%2Fcover%2Fmzc00200xf3rir6%2Fi0046sewh4r.html%3Fptag%3Dnewdouban.cartoon&amp;subtype=1&amp;type=online-video'],这里没有魔法，没有斗气，没有武术，却有武魂。唐门创立万年之后的斗罗大陆上，唐门式微。一代天骄横空出世，新一代史莱克七怪能否重振唐门，谱写一曲绝世唐门之歌?百万年魂兽，手握日月摘星辰的死灵圣法神，导致唐门衰落的全新魂导器体系。一切的神奇都将一一展现。唐门暗器能否重振雄风，唐门能否重现辉煌~,中国大陆,汉语普通话,20分钟,52.0,['沈乐平'],['沈乐平'],['梁达伟'],,斗罗大陆2绝世唐门 / 斗罗大陆2：绝世唐门‎ / 绝世唐门动画版 / 斗罗大陆2,"['动画', '奇幻']"
269,缉妖录之启程篇,https://movie.douban.com/subject/35560127/,9.0,2024,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2913057409.jpg,['https://www.douban.com/link2/?url=https%3A%2F%2Fv.qq.com%2Fx%2Fcover%2Fmzc00200rkvik47%2Fa4100lbqqz4.html%3Fptag%3Dnewdouban.cartoon&amp;subtype=1&amp;type=online-video'],一心寻妖的少年人吴道应，在厌倦了衙役的敷衍日常后，愤而离职，跟随青玄踏上了缉妖之路，并在后续和各路妖怪的交手中，逐渐突破自我、坚定信念，最终破除困境，用勇气和悲悯实现了个人的成长和对他人的拯救。作品改编自小说《吴承恩捉妖记》。,中国大陆,汉语普通话,18分钟,12.0,"['张恬恬', '郭然']","['郑侃', '王怡悦']",,,吴承恩缉妖录,"['动画', '古装']"
270,名侦探柯南：天空的遇难船 名探偵コナン 天空の難破船,https://movie.douban.com/subject/5153329/,7.6,2010,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2259010597.jpg,"['https://www.douban.com/link2/?url=https%3A%2F%2Fv.qq.com%2Fx%2Fcover%2Fmzc002006e04s3w%2Fj0024arr91j.html%3Fptag%3Dnewdouban.cartoon&amp;subtype=1&amp;type=online-video', 'https://www.douban.com/link2/?url=https%3A%2F%2Fm.bilibili.com%2Fbangumi%2Fplay%2Fep325904%3Fbsource%3Ddoubanh5&amp;subtype=8&amp;type=online-video']",铃木园子的叔叔次郎吉不甘心失败，决定再次向怪盗基德发出挑战。这位坏脾气的大叔斥巨资制造了巨型的飞船贝尔·雪利二世号，并以镶嵌有名贵宝石“天空的贵妇人”的戒指作赌注，邀请基德前来挑战，看他能否在东京到大阪的这6小时时间内完成这项困难的任务。柯南、小兰等人理所当然也接到邀请，甚至电视台的人也兴师动众前来。随着时间的流逝，双方的对决悄悄展开。另一方面，恐怖组织红色暹罗猫也登上了飞船。此前不久，红色暹罗猫袭击了国立东京微生物研究所，并盗走一种致命的病毒。本片根据青山刚昌的同名漫画改编，是该动画的第14部剧场版。,日本,日语,,,['山本泰一郎'],"['古内一成', '青山刚昌']","['高山南', '山口胜平', '山崎和佳奈', '小山力也', '堀川亮', '松井菜樱子', '宫村优子', '林原惠美', '绪方贤一', '岩居由希子', '高木涉', '大谷育江', '永井一郎', '石冢运升', '大桥望美', '优木真央美', '池田知聪', '石毛佐和', '真地勇志', '大友龙三郎', '天田益男', '阪口周平', '松本大', '三宅健太', '大川透', '谷山纪章', '石井真', '伊藤静', '本多知惠子', '大本真基子', '井原启介', '大西健晴', '小田敏充', '上野亮', '中田浩二', '大矢兼臣', '小山武宏', '小川真司', '茶风林', '井上和彦', '汤屋敦子', '千叶一伸', '广濑正志', '野田圭一']",,Detective Conan: The Lost Ship in The Sky / 名侦探柯南：剧场版第14部,"['动作', '动画', '悬疑']"
271,名侦探柯南：业火的向日葵 名探偵コナン 業火の向日葵,https://movie.douban.com/subject/26094129/,6.1,2015,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2273435952.jpg,"['https://www.douban.com/link2/?url=https%3A%2F%2Fv.qq.com%2Fx%2Fcover%2Fmzc00200c5o1a6n%2Fu0024hwpkpl.html%3Fptag%3Dnewdouban.cartoon&amp;subtype=1&amp;type=online-video', 'https://www.douban.com/link2/?url=https%3A%2F%2Fm.bilibili.com%2Fbangumi%2Fplay%2Fep325961%3Fbsource%3Ddoubanh5&amp;subtype=8&amp;type=online-video']",在美国曼哈顿举行的艺术品拍卖会上，一度被认为毁于二战空袭的梵高亲笔临摹向日葵系列2号画作惊艳登场。财大气粗的铃木财团顾问的铃木次郎吉（富田耕生 配音）一骑绝尘，以三亿美元天价将其收入囊中。在之后的记者招待会上，铃木宣布将联系分散在世界各地收藏家手中的向日葵画作集结在日本，举行一次梦幻展览。为此，他聘请毛利小五郎（小山力也 配音）、展览企划负责人圭子•安德森（榊原良子 配音）、画作鉴定师宫台夏美（荣仓奈奈 配音）等七位专家组成“七武士”团队为展览保驾护航。谁知怪盗基德（山口胜平 配音）从一开始便锁定该画作，他不仅大闹会场，还为了抢夺画作而险些炸毁运送专机。随着画展日期的临近，柯南（高山南 配音）与伙伴们必须尽快越过一座座难以想象的险峰……,日本,日语,,,['静野孔文'],"['樱井武晴', '青山刚昌']","['高山南', '山口胜平', '山崎和佳奈', '小山力也', '林原惠美', '岩居由希子', '高木涉', '大谷育江', '绪方贤一', '富田耕生', '松井菜樱子', '榊原良子', '宝龟克寿', '野上尤加奈', '矶部弘', '咲野俊介', '石冢运升', '茶风林', '泽田敏子', '皆口裕子', '大川透', '陶山章央', '楠大典', '柴田秀胜', '三户耕三', '梅津秀行', '松本大', '鸟海胜美', '武田晶子', '仓田雅世', '小田敏充', '知英', '荣仓奈奈']",,名侦探柯南：业火中的向日葵 / 名侦探柯南2015：业火的向日葵 / 名侦探柯南剧场版第19部 / 地狱之火的向日葵 / Detective Conan: Sunflowers of Inferno / Meitantei Conan: Goka no himawari,"['动画', '悬疑', '冒险']"
272,名侦探柯南：沉默的十五分钟 名探偵コナン 沈黙の15分,https://movie.douban.com/subject/6007281/,6.9,2011,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p981385980.jpg,"['https://www.douban.com/link2/?url=https%3A%2F%2Fv.qq.com%2Fx%2Fcover%2Fmzc00200bnhrjyt%2Fl0024ivtfe5.html%3Fptag%3Dnewdouban.cartoon&amp;subtype=1&amp;type=online-video', 'https://www.douban.com/link2/?url=https%3A%2F%2Fm.bilibili.com%2Fbangumi%2Fplay%2Fep325906%3Fbsource%3Ddoubanh5&amp;subtype=8&amp;type=online-video']",位于东京的东都线地铁开通当日，一起针对东京都知事朝仓优一郎的炸弹袭击事件爆发，导致东都线列车损毁。经过一番推理，柯南（高山みなみ 配音）等人认定这与8年前朝仓主持负责的北之泽水坝的修建有关。当年为了修建大坝，朝仓动员北之泽村的人民搬入新村，可是仍有许多人反抗到最后阶段。为了探明真相，柯南、灰原（林原めぐみ 配音）、少年侦探团以及毛利小五郎（小山力也 配音）等人开赴白雪皑皑的北之泽。在这片纯净的雪国，少年们尽情玩耍，与此同时他们也遇到了几名原北之泽村的村民，山尾溪介、远野瑞希、立原冬美等人。他们是从小一起长大的好朋友，而彼此之间似乎又有着某种芥蒂和秘密。真相究竟如何……本片为《名侦探柯南》第15部剧场版。,日本,日语,,,['静野孔文'],"['古内一成', '青山刚昌']","['高山南', '山崎和佳奈', '小山力也', '山口胜平', '草尾毅', '林原惠美', '松井菜樱子', '岩居由希子', '高木涉', '大谷育江', '绪方贤一', '茶风林', '汤屋敦子', '千叶一伸', '井上和彦', '加藤优子', '关俊彦', '江川央生', '朴璐美', '饭冢雅弓', '宫田幸季', '三瓶由布子', '麻生敬太郎', '江森浩子', '鸟海胜美', '柳泽荣治', '加藤英美里', '高桑满', '户谷胜由', '伊藤昌一', '佐藤祐四', '鸟木元博', '神道寺小夫', '日野朗', '宫根诚司', '渡边阳一', '中田浩二', '难波圭一']",,名侦探柯南2011：沉默的15分钟 / Detective Conan: Quarter of Silence / 名侦探柯南：沉默的15分钟 / 名侦探柯南：剧场版第15部,"['动画', '悬疑']"
273,蜡笔小新：呼风唤雨！战国大合战 映画クレヨンしんちゃん 嵐を呼ぶ アッパレ！戦国大合戦,https://movie.douban.com/subject/3055303/,9.1,2002,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2884207123.jpg,"['https://www.douban.com/link2/?url=https%3A%2F%2Fv.qq.com%2Fx%2Fcover%2Fbymafsjpccgo4bw%2Fy0014wwnzzm.html&amp;subtype=1&amp;type=online-video', 'https://www.douban.com/link2/?url=https%3A%2F%2Fm.bilibili.com%2Fbangumi%2Fplay%2Fep170836%3Fbsource%3Ddoubanh5&amp;subtype=8&amp;type=online-video']",某一晚，野原一家同时梦见了古装剧里才会出现的”古代美女”，虽然全家人都觉得很不可思议，却也没有深入追究。当天下午小新从幼儿园回来时，看到小白正在庭院里拼命挖洞，而当小新也跟着开始挖掘后，竟然挖出了一个箱子，里面放有小新亲笔写的书函，除了写有天正2年的字眼外，还画有肥嘟嘟左卫门的图案。小新由于摸不着头绪而闭上眼睛思考，却在睁开眼时发现自己已经身处在一个战国时代，并阴错阳差救了武士，更因此得以见到了梦中的那位美女”阿廉公主…,日本,日语,,,['原惠一'],['原惠一'],"['矢岛晶子', '楢桥美纪', '藤原启治', '兴梠里美', '小林爱', '屋良有作', '真柴摩利', '林玉绪', '一龙斋贞友', '佐藤智惠', '绪方贤一', '山本圭子', '上村典子', '永岛由子', '菅原淳一', '江川央生', '布目贞雄', '羽佐间道夫', '大塚周夫', '纳谷六朗', '玄田哲章', '山路和弘', '立木文彦', '岛香裕', '宇垣秀成', '中岛聪彦', '柳泽荣治', '高濑右光', '萤原彻', '宫迫博之']",,The Storm Called: The Battle of the Warring States,['动画']
274,火影忍者剧场版：博人传 BORUTO -NARUTO THE MOVIE-,https://movie.douban.com/subject/26282448/,8.3,2015,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2251539632.jpg,['https://www.douban.com/link2/?url=http%3A%2F%2Fwww.iqiyi.com%2Fv_19rr7q6pu4.html%3Fvfm%3Dm_331_dbdy%26fv%3D4904d94982104144a1548dd9040df241&amp;subtype=9&amp;type=online-video&amp;link2key=68ffb8fc92'],漩涡博人（三瓶由布子 Yuko Sanpei 配音）虽然是七代火影漩涡鸣人（竹内顺子 配音）的儿子，但是他并不以父亲为荣，父子间充满了误会。博人为了打败父亲，准备拜师宇智波佐助（杉山纪彰 配音），与此同时，博人与佐助的女儿佐良娜（菊池心 配音）、三月（木岛隆一 饰）组成了小队，共同参加下影的考试。下影考试开始，博人求胜心切，不料考试途中，神秘反派大筒木桃式、金式发动了突然袭击，鸣人为了保护木叶村陷入了危机。博人开始重新认识这个父亲，和佐助、我爱罗等父亲的老朋友开始了拯救鸣人的战斗。,日本,日语,,,['山下宏幸'],"['岸本齐史', '小太刀右京']","['三瓶由布子', '菊池心', '木岛隆一', '竹内顺子', '中村千绘', '杉山纪彰', '早见沙织', '水树奈奈', '小野贤章', '森久保祥太郎', '阿部敦', '日野聪', '高桥英则', '田村由香里', '增川洋一', '石田彰', '竹内良太', '宫田幸季', '武田华', '浪川大辅', '安元洋贵', '江川央生', '菊本平', '河西健吾', '河合海', '竹内绚子', '奥村翔', '玄田哲章']",,火影忍者剧场版：幕留人(港) / 火影忍者剧场版：博人 / 火影忍者剧场版11：博人的故事 / 火影忍者2015新剧场版 / 火影忍者：博人传 / Boruto: Naruto the Movie,"['动作', '动画', '冒险']"
