id,title,douban_link,rating,year,image,video_url,summary,country,language,episode_duration,episode_count,director,scriptwriter,cast,official_website,also_known_as,genre
364,夏目友人帐 第二季 続 夏目友人帳,https://movie.douban.com/subject/3284269/,9.5,2009,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2221082675.jpg,"['https://www.douban.com/link2/?url=http%3A%2F%2Fv.qq.com%2Fx%2Fpage%2Fb0012zy1wfn.html%3Fptag%3Ddouban.cartoon&amp;subtype=1&amp;type=online-video', 'https://www.douban.com/link2/?url=http%3A%2F%2Fv.youku.com%2Fv_show%2Fid_XNDM5NzQ2MzQ0.html%3Ftpa%3DdW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ%26refer%3Desfhz_operation.xuka.xj_00003036_000000_FNZfau_19010900&amp;subtype=3&amp;type=online-video', 'https://www.douban.com/link2/?url=https%3A%2F%2Fm.bilibili.com%2Fbangumi%2Fplay%2Fep30147%3Fbsource%3Ddoubanh5&amp;subtype=8&amp;type=online-video', 'https://www.douban.com/link2/?url=http%3A%2F%2Fwww.mgtv.com%2Fb%2F44661%2F519495.html%3Fcxid%3D94l62sj44&amp;subtype=7&amp;type=online-video']",夏目的祖母玲子可以看见妖怪，并有很强的力量。但是被周围人疏远的她很早就离开了人世，只留下一本友人帐。友人帐里记录了曾经被玲子打败的妖怪的名字，且这些妖怪必须守护友人帐的主人。玲子去世后，这本友人帐留给了夏目。强大的友人帐吸引了各种妖怪的造访，给夏目带来不少麻烦，但是也引领夏目不断成长着。夏目追寻妖怪的记忆不断了解自己的祖母玲子，由于异于常人的禀赋，玲子在人群中总是形单影只异常的孤单。深深理解玲子的夏目一心想要找到能够理解自己内心的人，也在这个过程中看到自己和祖母的不同之处。虽然生命似乎总是弥漫着孤寂的味道，但是如果找到想要守护的人，那是很幸福的吧。在这样一个由冬入春的时节，夏目和他的猫咪老师带给我们一阵阵暖流。,日本,日语,24分钟,13.0,"['大森贵弘', '植田秀仁', '中野英明', '清水久敏', '高田淳']","['绿川幸', '金卷兼一', '关岛真赖', '高木登', '荒木宪一']","['神谷浩史', '井上和彦', '石田彰', '小林沙苗', '伊藤美纪', '泽城美雪', '木村良平', '菅沼久义', '藤村步', '堀江一真']",,续 夏目友人帐,"['剧情', '动画', '奇幻']"
365,命运之夜——天之杯Ⅲ：春之歌 劇場版 Fate/stay night [Heaven's Feel] III. spring song,https://movie.douban.com/subject/26759820/,8.5,2020,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2616507920.jpg,['https://www.douban.com/link2/?url=https%3A%2F%2Fm.bilibili.com%2Fbangumi%2Fplay%2Fep752900%3Fbsource%3Ddoubanh5&amp;subtype=8&amp;type=online-video'],本片改编自TYPE-MOON出品的文字冒险类游戏《Fate/stay night》，是该游戏的Heaven's Feel路线，简称“HF”或“樱线”，是该系列作品动画剧场版全三部作品中的最终章。在剧场版作品第二章黑化之后的樱吸收了众多Servant的灵魂后，被世间 所有的恶控制，成为黑色圣杯的化身。最终，得知一切的士郎放弃了成为正义的伙伴，选择了保护樱...,日本,日语,,,['须藤友德'],"['奈须蘑菇', 'ufotable']","['杉山纪彰', '下屋则子', '川澄绫子', '植田佳奈', '门胁舞以', '伊藤美纪', '中田让治', '津嘉山正种', '浅川悠', '诹访部顺一', '稻田彻', '七绪春日', '宫川美保', '西前忠久', '水泽史绘', '泽木郁也', '上田耀司', '立花慎之介', '大原沙耶香', '茅野爱衣', '打田政志']",,命运之夜 天之杯 第三章 / Fate/HF III.春樱之歌(台) / 命运之夜——天之杯3：终章,"['剧情', '动画', '奇幻']"
366,哆啦A梦：大雄的新恐龙 映画ドラえもん のび太の新恐竜,https://movie.douban.com/subject/34454004/,7.1,2020,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2624375776.jpg,['https://www.douban.com/link2/?url=https%3A%2F%2Fv.qq.com%2Fx%2Fcover%2Fmzc002009jjvlgx.html%3Fptag%3Dnewdouban.movie&amp;subtype=1&amp;type=online-video'],阳光明媚的日子里，大雄、静香、胖虎和小夫一起去参加恐龙博物展。由于被胖虎和小夫嘲笑，大雄情急之下又再次胡说八道，发誓要找到真正的恐龙给他们看。在儿童考古体验现场，大雄找到一枚蛋状石头，于是他将其当作恐龙蛋化石，宝贝一样带回家中，拜托哆啦A梦用时间包袱皮孵化。令人意想不到的是，经过一天一夜孵化，那枚彩色蛋中居然真的钻出两只从没见过的小恐龙。这两只被命名为小咪和小啾的小家伙给大雄带来无限乐趣，可是在现代社会养恐龙又怎会是一件容易的事。万般无奈之下，好朋友们结伴坐上时光机，把小恐龙们带回白垩纪时代，而他们的大冒险就此展开……本片是《哆啦A梦》漫画连载50周年纪念作品，同时也是《哆啦A梦》系列电影的第40部作品。,日本,日语,,,['今井一晓'],['川村元气'],"['水田山葵', '大原惠美', '嘉数由美', '木村昴', '关智一', '三石琴乃', '松本保典', '高木涉', '萩野志保子', '庆长佑香', '矢口麻美', '远藤绫', '钉宫理惠', '间宫康弘', '下和田裕贵', '小野大辅', '悠木碧', '渡边直美', '木村拓哉', '神木隆之介']",,电影多啦A梦：大雄之新恐龙(港) / 电影哆啦A梦：大雄的新恐龙(台) / Doraemon: Nobita's New Dinosaur,"['动画', '奇幻', '冒险']"
367,猫眼三姐妹 CAT'S EYE キャッツ・アイ,https://movie.douban.com/subject/1465036/,8.3,1983,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2225062624.jpg,['https://www.douban.com/link2/?url=https%3A%2F%2Fm.bilibili.com%2Fbangumi%2Fplay%2Fep75023%3Fbsource%3Ddoubanh5&amp;subtype=8&amp;type=online-video'],来生三姐妹经营着一家名叫“猫眼”的咖啡店。其实，三姐妹是海恩茨的女儿，这位伟大的画家与收藏家，在三姐妹小时神秘失踪了，而随着父亲的失踪，家中的藏品也都一夜蒸发。于是，三姐妹白天是活泼可爱的少女，夜里变身成黑夜中的盗贼——“猫眼三姐妹”。她们只偷那些曾经是父亲的藏品，希望借此寻找到失踪的父亲的蛛丝马迹。而二妹来生瞳更是特殊，因为她的男友正是要逮捕“猫眼三姐妹”的年轻警察。真相与爱，黑夜中游走的三姐妹在一次次犯罪中找寻这些问题的答案。,日本,日语,24分钟,36.0,['竹内启雄'],"['北条司', '藤川桂介', '寺田宪史']","['户田惠子', '安原义人', '藤田淑子', '坂本千夏']",,キャッツ♥アイ / Cat's Eye,"['喜剧', '动作', '动画', '悬疑', '犯罪']"
368,地海传说 ゲド戦記,https://movie.douban.com/subject/1482505/,6.3,2006,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p924710920.jpg,['https://www.douban.com/link2/?url=https%3A%2F%2Fm.bilibili.com%2Fbangumi%2Fplay%2Fep75023%3Fbsource%3Ddoubanh5&amp;subtype=8&amp;type=online-video'],早在远古时期，人类和龙和谐地生活在一起，然而野心勃勃的人类选择了海洋和大地，栖身东方国度；渴望自由的龙则选择风和火，隐藏在西方世界，两者从此不再有交集。直到某天，两条龙出现在人类的世界，并且相互厮杀，这一事件给人类带来难以估量的影响。上千头牲畜死亡，无数农作物枯死，干旱、饥荒、瘟疫蔓延，世界逐渐失衡，人类社会崩溃在即。大法师格德四处寻找灾难的根源，在这一过程中他遇见了惧怕影子的17岁少年——英拉德王子亚刃。这注定以一段不平凡的旅程……本片根据美国女性奇幻文学作家娥苏拉•勒瑰恩（UrsulaK.LeGuin）的“地海系列”原著改编，有宫崎骏之子宫崎吾郎主持制作。,日本,日语,,,['宫崎吾朗'],"['宫崎吾朗', '宫崎骏', '丹羽圭子', '厄休拉·勒古恩']","['冈田准一', '手嶌葵', '田中裕子', '香川照之', '风吹淳', '倍赏美津子', '夏川结衣']",,地海战记 / 地海传奇之格德战记 / 加德战记 / 地海传奇 / Tales from Earthsea,"['动画', '奇幻', '冒险']"
369,刀剑神域：序列之争 劇場版 ソードアート・オンライン -オーディナル・スケール-,https://movie.douban.com/subject/26634179/,7.0,2017,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2498371582.jpg,['https://www.douban.com/link2/?url=https%3A%2F%2Fm.bilibili.com%2Fbangumi%2Fplay%2Fep75023%3Fbsource%3Ddoubanh5&amp;subtype=8&amp;type=online-video'],2022年，天才编程者茅场晶彦所开发的世界最早的完全潜行专用装备设备《NERvGear》。这个革命性的机器给VR（假想现实）世界带来了无限的可能性。那之后经过了4年。。。。。《NERvGear》的后继品VR机为了对抗《AmuSphere》（第二代民用完全潜行机），发售了一个次世代的可穿戴设备《Augma》替换了完全潜行机能，是一个对AR（增强现实）功能进行了最大限度扩大的最先进机种。由于《Augma》在觉醒状态下也可以安全和便利地使用，因此一瞬间便在玩家当中传开了。这个杀手级内容，被叫做《Ordinal Scale序列之争（OS）》，是《Augma》专用的ARMMO RPG。亚斯娜和伙伴们会玩的这个游戏，桐人也准备参战了。。。。,日本,日语,,,['伊藤智彦'],['川原砾'],"['松冈祯丞', '户松遥', '伊藤加奈惠', '竹达彩奈', '日高里菜', '高垣彩阳', '泽城美雪', '平田广明', '安元洋贵', '井泽诗织', '木内秀信', '矢作纱友里', '斋藤千和', '三宅健太', '村濑步', '岛村侑', '鹤冈聪', '松田健一郎', '明坂聪美', '朝井彩加', '石谷春贵', '井上雄贵', '迫田孝也', '相马康一', '高桥伸也', '森川智之', '山寺宏一', '神田沙也加', '井上芳雄', '鹿贺丈史']",,刀剑神域：剧场版序列争战(台) / 剧场版 刀剑神域 -Ordinal・Scale- / Sword Art Online the Movie: Ordinal Scale / 剧场版SAO,"['科幻', '动画', '冒险']"
370,JOJO的奇妙冒险 星尘斗士 ジョジョの奇妙な冒険 スターダストクルセイダース,https://movie.douban.com/subject/23774708/,9.4,2014,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2154661839.jpg,['https://www.douban.com/link2/?url=https%3A%2F%2Fm.bilibili.com%2Fbangumi%2Fplay%2Fep293053%3Fbsource%3Ddoubanh5&amp;subtype=8&amp;type=online-video'],1989年，日本。乔纳森·乔斯达与DIO决战后的一百年，DIO复活了。同时，乔瑟夫的孙子，空条承太郎发现自己有幽波纹（替身）能力，DIO的复活影响了没有替身抵抗能力的母亲，陷入病危情况；为了拯救命在旦夕的母亲，承太郎与乔瑟夫出发前往DIO的所在地——埃及。,日本,日语,24分钟,24.0,"['津田尚克', '加藤敏幸', '铃木健一', '小仓宏文', '副岛惠文', '米田光宏', '大脊户聪', '藤本次朗', '高村雄太', '山田弘和', '町谷俊辅', '玉村仁', '江副仁美', '吉川志我津']","['荒木飞吕彦', '小林靖子', '笔安一幸', '猪爪慎一', '安川正吾']","['小野大辅', '石冢运升', '三宅健太', '平川大辅', '小松史法', '子安武人', '高木礼子']",,JOJO的奇妙冒险 星尘十字军 / JOJO的奇妙冒险 第二季 / JoJo's Bizarre Adventure: Stardust Crusaders,"['剧情', '动作', '动画']"
371,海绵宝宝 The SpongeBob Movie: Sponge Out of Water,https://movie.douban.com/subject/11808948/,7.7,2015,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2282934200.jpg,"['https://www.douban.com/link2/?url=https%3A%2F%2Fv.qq.com%2Fx%2Fcover%2Fkkpdn0lz6drhxz8.html%3Fptag%3Dnewdouban.movie&amp;subtype=1&amp;type=online-video', 'https://www.douban.com/link2/?url=http%3A%2F%2Fwww.mgtv.com%2Fb%2F107000%2F6607908.html%3Fcxid%3Dvb4rv4jhk&amp;subtype=7&amp;type=online-video', 'https://www.douban.com/link2/?url=https%3A%2F%2Fm.bilibili.com%2Fbangumi%2Fplay%2Fss32663%3Fbsource%3Ddoubanh5&amp;subtype=8&amp;type=online-video', 'https://www.douban.com/link2/?url=https%3A%2F%2Fm.tv.sohu.com%2Fa%2Fa9849005.shtml%3Fchanneled%3D200101&amp;subtype=2&amp;type=online-video']",围绕蟹黄堡的神秘配方，痞老板和蟹老板展开了新一轮的战争。虽然海绵宝宝成功挫败痞老板的猛烈攻势，但是却依然中了对方的诡计。关键时刻，配方凭空消失，直接后果便是导致没人能再做出蟹黄堡。对于日常极度依赖蟹黄堡的比奇堡的居民来说，这一消息无异于晴天霹雳。小镇的宁静荡然无存，海底世界陷入末世般的混乱与动荡之中。由于搭救了痞老板，海绵宝宝被大家当作叛徒对待。危机时刻，海绵宝宝、派大星、痞老板、蟹老板、松鼠珊蒂、章鱼哥得以穿越时空，并顺着蟹黄堡的香味来到了人头攒动的沙滩上。 在那里他们遇见了利用诡计偷走秘方的胡子海盗（安东尼奥·班德拉斯 Antonio Banderas 饰），于是一场蟹黄堡的攻防战由此展开……,美国,英语,,,"['保罗·提比特', '迈克·米切尔']","['格伦·伯杰', '乔纳森·阿里斯', '史蒂芬·海伦伯格']","['安东尼奥·班德拉斯', '艾瑞克·鲍扎', '蒂姆·康威', '埃迪·狄森', '罗伯·鲍森', '凯文·迈克尔·理查德森', '艾普尔·斯图瓦特', '克里·萨莫', '比利·维斯特', '卡洛斯·阿拉斯拉奇', '诺兰·诺斯', '保罗·提比特', '汤姆·肯尼', '比尔·法格巴克', '罗德格尔·邦帕斯']",,海绵宝宝：脱水大冒险(港) / 海绵宝宝：海陆大出击(台) / 海绵宝宝历险记：海绵出水 / 海绵宝宝：水兵陆战队 / 海绵宝宝历险记2 / 海绵宝宝3D / SpongeBob SquarePants 2 / The SpongeBob SquarePants Movie 2,"['喜剧', '动画', '冒险']"
372,意外的幸运签 カラフル,https://movie.douban.com/subject/4934987/,8.2,2010,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2517465302.jpg,['https://www.douban.com/link2/?url=http%3A%2F%2Fwww.iqiyi.com%2Fv_19rrmmv5ho.html%3Fvfm%3Dm_331_dbdy%26fv%3D4904d94982104144a1548dd9040df241&amp;subtype=9&amp;type=online-video&amp;link2key=68ffb8fc92'],“我”（富泽风斗 配音）冥冥中来至天国，却被那个有些聒噪的使者普拉普拉拦住去路。在他所说，上帝给了十恶不赦的我一次重生的机会，以此体味和感受生命真正的价值。“我”不由分说被重新投回人间，灵魂进入了一个初三学生小林真的体内。小林真三日前见到了心仪的女孩桑园寻香（南明奈 配音）与中年大叔出入爱情旅馆，又见到母亲（麻生久美子 配音）不贞的举止，加上生活中的一切都让人绝望，于是他选择服毒自杀。苏醒后的“我”以小林的身份生活着，各有心计的家人，有些烦人的女同学唱子（宫崎葵 配音），以及投来异样目光的同学，都让“我”感到烦躁，而在这一过程中“我”似乎触摸到了生存的意义……本片根据森绘都的原作改编。,日本,日语,,,['原惠一'],"['丸尾未步', '森绘都']","['富泽风斗', '宫崎葵', '南明奈', '村上昌爵', '入江甚仪', '纳谷六朗', '藤原启治', '矢岛晶子', '真柴摩利', '田中秀幸', '安达直人', '今泉玲奈', '上村祐翔', '小越勇辉', '千叶翔也', '黑葛原未有', '日高里菜', '横川贵大', '中尾明庆', '麻生久美子', '高桥克实']",,多彩奇幻之旅(台) / 剧场版动画：借来的100天 / Karafuru / Colorful,"['剧情', '动画', '奇幻']"
373,地狱客栈 第一季 Hazbin Hotel Season 1,https://movie.douban.com/subject/36659783/,8.4,2024,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2903039202.jpg,['https://www.douban.com/link2/?url=http%3A%2F%2Fwww.iqiyi.com%2Fv_19rrmmv5ho.html%3Fvfm%3Dm_331_dbdy%26fv%3D4904d94982104144a1548dd9040df241&amp;subtype=9&amp;type=online-video&amp;link2key=68ffb8fc92'],讲述地狱的恶魔公主Charlie Morningstar开了一家客栈来救赎罪人，以缓解地狱的人口过载危机。,美国,英语,32分钟,8.0,['薇薇恩·梅德拉诺'],"['Dave Capdevielle', 'Kendraw Cook', 'Raymond T. Hernandez']","['斯蒂芬妮·比翠丝', '克里斯蒂安·鲍勒', '艾利克斯·布莱特曼', 'Erika Henningsen', '阿米尔·塔莱', 'Blake Roman', '吉尔·哈里斯', '埃尔希·洛夫洛克', '迈克尔·科瓦赫', '莫妮卡·佛朗哥', '加布里埃尔·C·布朗', 'Edward Bosco', '斯坦珀', 'Joe Gran', '菲伊·玛塔', 'Joshua Tomar', '克莉丝朵·拉波特', 'Mick Lauer', '米歇尔·玛丽', 'Don Darryl Rivera']",,,"['剧情', '喜剧', '动画', '恐怖', '歌舞', '犯罪', '奇幻']"
374,你的颜色 きみの色,https://movie.douban.com/subject/36177245/,7.3,2024,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2905808214.jpg,['https://www.douban.com/link2/?url=http%3A%2F%2Fwww.iqiyi.com%2Fv_19rrmmv5ho.html%3Fvfm%3Dm_331_dbdy%26fv%3D4904d94982104144a1548dd9040df241&amp;subtype=9&amp;type=online-video&amp;link2key=68ffb8fc92'],"该作是以“颜色”为主题展开的青春少女物语。影片描述了能把人的情绪看成 ""颜色 ""的女孩日暮トツ子如何与散发美丽色彩的女孩和热爱音乐的少年组成乐队，如何在偏远小岛上的一座古老教堂里通过音乐建立联系，三人之间如何开始发展友谊和一丝犹如爱恋一般的感情，以及他们如何经历首次现场表演。",日本,日语,,,['山田尚子'],['吉田玲子'],"['铃川纱由', '高石明里', '木户大圣', '新垣结衣']",,Kimi no iro / Your Color / The Colors Within,"['动画', '音乐']"
