id,title,douban_link,rating,year,image,video_url,summary,country,language,episode_duration,episode_count,director,scriptwriter,cast,official_website,also_known_as,genre
335,【我推的孩子】 第二季 【推しの子】 第2期,https://movie.douban.com/subject/36409434/,8.3,2024,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2908684830.jpg,['https://www.douban.com/link2/?url=https%3A%2F%2Fm.bilibili.com%2Fbangumi%2Fplay%2Fep763840%3Fbsource%3Ddoubanh5&amp;subtype=8&amp;type=online-video'],新的舞台开幕了…当红漫画《东京BLADE》的舞台剧开始排练了。被剧团LALALAI的众演员包围，让加奈的演技大爆发。一边认可加奈实力，却同时激起猛烈竞争心的茜。在一群才华洋溢又充满热情的演员中，阿库亚利用自身演技，来追查小爱当年的丧命真相…。以及成为偶像后，不断追寻著母亲背影的露比…。,日本,日语,25分钟,13.0,"['平牧大辅', '橘纱央莉', '仁科邦康']","['田中仁', '大内珠帆']","['大塚刚央', '伊驹百合绘', '潘惠美', '石见舞菜香', '大久保瑠美', '内山昂辉', '前田诚二', '小林裕介', '佐仓绫音', '伊藤静', '铃村健一', '小野大辅', '志村知幸', '高桥李依']",,"""Oshi no Ko"" 2","['动画', '音乐']"
336,哆啦A梦：大雄与天空的理想乡 映画ドラえもん のび太と空の理想郷,https://movie.douban.com/subject/35967711/,7.1,2023,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2891257290.jpg,"['https://www.douban.com/link2/?url=https%3A%2F%2Fv.qq.com%2Fx%2Fcover%2Fmzc002007saj91d.html%3Fptag%3Dnewdouban.movie&amp;subtype=1&amp;type=online-video', 'https://www.douban.com/link2/?url=https%3A%2F%2Fm.bilibili.com%2Fbangumi%2Fplay%2Fss44689%3Fbsource%3Ddoubanh5&amp;subtype=8&amp;type=online-video']",平凡的一天，出木杉君带来了《乌托邦》这本小说，为同学们讲述理想国的故事。那个没有考试和学校的国度，深深吸引着吊车尾的大雄（大原惠美 配音）。偶然机缘，大雄在后山看到了一个新月形状的悬浮物停在空中，随后很快消失。这个发现让他无比兴奋，于是认定这就是传说中的乌托邦。他拜托哆啦A梦（水田山葵 配音）寻找历史上的相关报道，随后又买来时空穿梭飞艇，和胖虎（木村昴 配音）、小夫（关智一 配音）、静香（嘉数由美 配音）前往新闻中各个时代的目击点寻找新月形悬浮物。但是大多数发现都是自然现象或者人工产物，似乎天空的乌托邦真的就只是一个传说。知道某天，那个悬浮物再度出现，引领少年们开启一段全新的冒险……,日本,日语,,,['堂山卓见'],"['古泽良太', '藤子·F·不二雄']","['水田山葵', '大原惠美', '嘉数由美', '木村昴', '关智一', '永濑廉', '井上麻里奈', '水濑祈']",,Doraemon the Movie: Nobita's Sky Utopia,['动画']
337,大鱼海棠2,https://movie.douban.com/subject/35058960/,0.0,2024,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2911947173.jpg,"['https://www.douban.com/link2/?url=https%3A%2F%2Fv.qq.com%2Fx%2Fcover%2Fmzc002007saj91d.html%3Fptag%3Dnewdouban.movie&amp;subtype=1&amp;type=online-video', 'https://www.douban.com/link2/?url=https%3A%2F%2Fm.bilibili.com%2Fbangumi%2Fplay%2Fss44689%3Fbsource%3Ddoubanh5&amp;subtype=8&amp;type=online-video']",湫被灵婆复活，正式成为如升楼新任北斗。在履行职责的过程中湫结识了一位少年。两人一起同行，却卷入了这个世界的一场灾难，而他们的命运和世界紧紧交织在一起……,中国大陆,汉语普通话,,,"['张春', '梁旋']","['张春', '梁旋']",,,Big Fish & Begonia2,"['动画', '奇幻']"
338,火影忍者剧场版：终章 THE LAST -NARUTO THE MOVIE-,https://movie.douban.com/subject/25938113/,7.7,2014,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2204929585.jpg,"['https://www.douban.com/link2/?url=https%3A%2F%2Fv.qq.com%2Fx%2Fcover%2Fmzc002007saj91d.html%3Fptag%3Dnewdouban.movie&amp;subtype=1&amp;type=online-video', 'https://www.douban.com/link2/?url=https%3A%2F%2Fm.bilibili.com%2Fbangumi%2Fplay%2Fss44689%3Fbsource%3Ddoubanh5&amp;subtype=8&amp;type=online-video']",第四次忍界大战结束的两年后，此时此刻的漩涡鸣人（竹内顺子 配音）早已成为盖世英雄一般的人物，无论他走到哪里都受到女孩子和小朋友的喜爱与追捧，他似乎也有其享受这样喧嚣欢闹的氛围。与之相对，壁花小姐日向雏田（水树奈奈 配音）则始终站在角落里，默默注视着这个她喜欢了多年的男孩子。雏田亲手为鸣人织了围巾，怎奈无法鼓足勇气交给对方，喜欢的话语更难以说出口。某个夜晚，雏田的妹妹花火（浅井清己 配音）遭到不明身份之人劫持，带火的陨石则落在附近的山坡之上。为了救回花火，阻止地球毁灭，鸣人、雏田、小樱（中村千绘 配音）、鹿丸（森久保祥太郎 配音）和佐井奉命前去调查舍人（福山润 配音）的真身。在此过程中，鸣人不小心知晓了雏田的心意……本片情节介乎《火影忍者》漫画699话和700话之间,日本,日语 / 英语,,,['小林常夫'],['岸本齐史'],"['竹内顺子', '水树奈奈', '福山润', '中村千绘', '森久保祥太郎', '日野聪', '石田彰', '手冢秀彰', '日野由利加', '西村知道', '江川央生', '胜生真沙子', '大谷育江', '根本圭子', '江原正士', '关俊彦', '伊藤健太郎', '柚木凉香', '鸟海浩辅', '增川洋一', '津田英三', '浅井清己', '落合露美', '河野智之', '坪井智浩', '朝仓荣介', '志田有彩', '洞内爱', '齐藤贵美子', '菊池心', '桑原由气', '竹内荣治', '高田里穗', '桥爪爱', '大桥卓弥', '常田真太郎', '堀内贤雄', '佐佐木望', '能登麻美子', '杉山纪彰', '玄田哲章', '井上和彦']",,火影忍者剧场版10：完结篇 / Gekijouban Naruto: The Last / 劇場版 NARUTO -ナルト- ザ・ラスト,"['喜剧', '动作', '动画', '冒险']"
339,凉宫春日的消失 涼宮ハルヒの消失,https://movie.douban.com/subject/4074292/,9.1,2010,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2246432125.jpg,['https://www.douban.com/link2/?url=https%3A%2F%2Fm.bilibili.com%2Fbangumi%2Fplay%2Fep71827%3Fbsource%3Ddoubanh5&amp;subtype=8&amp;type=online-video'],距圣诞节仅有8天时间，SOS团在凉宫春日的号召下，不出意料地策划了一场圣诞狂欢派对。但就在12月18日这天早晨，阿虚却发现周围的世界有了些许变化。1年9班消失不见，朝比奈学姐视其形同路人，甚至早已死去的朝仓也代替凉宫春日坐在了阿虚的后面，而春日则如同人间蒸发一般无人知晓。当他冲向SOS团的教室时，只看到了孤零零坐在角落里看书的长门有希，一向淡定自若、冷如冰霜的长门大神也变成了怯懦害羞的乖乖女。从前一日长门留下的蛛丝马迹中，阿虚判断出这个世界似乎被某人重组了一番。此时的阿虚，握有连接两个绝然不同世界的钥匙，他面临着重大的选择……,日本,日语,,,"['石原立也', '武本康弘']","['谷川流', '志茂文彦']","['平野绫', '杉田智和', '茅原实里', '后藤邑子', '小野大辅', '桑谷夏子', '松冈由贵', '白石稔', '松元惠', '青木沙耶香', '柳泽荣治', '樋口智透', '箭内仁', '足立友', '原田瞳', '永田依子', '相泽舞', '小幡记子', '高桥研二', '浅利辽太', '饭野茉优', '吉永拓斗']",,The Disappearance of Haruhi Suzumiya / Suzumiya Haruhi no shôshitsu,"['喜剧', '科幻', '动画']"
340,火影忍者 疾风传 NARUTO -ナルト- 疾風伝,https://movie.douban.com/subject/2053598/,9.2,2007,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2554038556.jpg,['https://www.douban.com/link2/?url=https%3A%2F%2Fv.qq.com%2Fx%2Fcover%2Fmzc00200s6u45af%2Fo0048b158i4.html%3Fptag%3Dnewdouban.cartoon&amp;subtype=1&amp;type=online-video'],疾风传指的是佐助投奔大蛇丸后三年发生的故事，故疾风传也可以理解为《火影忍者》第二部。不知不觉《火影忍者》已经一路走了七年，鸣人从万年吊车尾的倒霉蛋慢慢地成长为能独当一面的忍者。从莽撞单纯的英雄主义男主角一步又一步地向忍道的达人迈进。为了友情，为了爱，为了被认可，为了自己的忍道，鸣人头也不回的奋斗了整整7年，以疾风的速度成长着。撒花庆贺的同时好消息自然不能少！2007早春火影动画也回归漫画突入第二章，冗长乏味的TV动画，终于顺应民意走回“正途”。,日本,日语,24分钟,,"['伊达勇登', '小林治', '今千秋', '村田雅彦', '渡部稳宽', '都留稔幸', '阿部记之', '小野胜巳', '关田修', '富永恒雄', '山下宏幸', '若林厚史', '菱川直树', '横山彰利', '宅野诚起', '柳濑雄之', '香川丰', '冈尾贵洋', '佐藤真二', '松本正幸', '德本善信', '长滨亘彦', '筑紫大介', '樱井亲良', '井端义秀', '种村绫隆', '岩田和也', '河合滋树', '渡边政治', '高桥英俊', '小高义规', '雄谷将仁', '关野圭一', '川西泰二', '岩田义彦', '高田昌宏', '柳屋圭宏', '冈岛国敏', '土屋浩幸', '西田健一', '藤濑顺一', '有江勇树', '浅利藤彰', '荒井省吾', '水野和则', '黑濑大辅', '上原秀明', '北川正人', '神原敏昭', '臼井文明', '堀内直树', '藤井俊郎', '佐藤光敏', '佐藤和磨', '田中智也', '西村博昭', '小平麻纪', '石井久志', '赤松康裕', '高桥滋春', '木下勇喜', '菅井嘉浩', '清水明', '浊川敦', '福田皖', '山冈实', '南康宏', '木村宽', '佐佐木纯人', '小野田雄亮', '三家本泰美', '熨斗谷充孝']","['岸本齐史', '小林治', '武上纯希', '赤星政尚', '西园悟', '吉田伸', '千叶克彦', '下山健人', '铃木康之', '本田雅也', '田中秀人', '渡边大辅', '宫田由佳', '彦久保雅博', '都留稔幸']","['竹内顺子', '杉山纪彰', '中村千绘', '井上和彦', '关俊彦', '松本和香子', '大塚芳忠', '胜生真沙子', '小山力也', '日野聪', '森久保祥太郎', '伊藤健太郎', '柚木凉香', '小杉十郎太', '增川洋一', '远近孝一', '田村由香里', '江原正士', '水树奈奈', '鸟海浩辅', '川田绅司', '落合露美', '根本圭子', '大谷育江', '重松朋', '下屋则子', '飞田展男', '石田彰', '朴璐美', '加濑康之', '中田让治', '谷育子', '石川英郎', '檀臣幸', '内田直哉', '近藤隆', '东条加那子', '阪口周平', '川本克彦', '樱井孝宏', '寺杣昌纪', '土师孝也', '堀内贤雄', '森田顺平', '田中敦子', '小山茉美', '神奈延年', '中村大树', '家中宏', '福田信昭', '楠大典', '本田贵子', '平田广明', '土田大', '津田健次郎', '坪井智浩', '河野智之', '菅生隆之', '柴田秀胜', '宫田光', '翠准子', '森川智之', '筱原惠美', '高木涉', '七绪春日', '糸博', '坂卷学', '高桥英则', '远藤大智', '手冢秀彰', '江川央生', '园崎未惠', '竹内良太', '河本邦弘', '小松由佳', '入野自由', '日野由利加', '宫田幸季', '西前忠久', '铃村健一', '西村知道', '三宅健太', '武田华', '长克巳', '渡部猛', '中博史', '千田光男', '西川几雄', '与野光', '天田益男', '能登麻美子', '辻亲八', '玄田哲章', '相泽正辉', '中井和哉', '平川大辅', '宫岛依里', '金井美香', '丰口惠美', '草尾毅']",,Naruto Shippuuden,"['动作', '科幻', '动画', '惊悚', '冒险']"
341,守龙者,https://movie.douban.com/subject/30285491/,0.0,2024,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2911590051.jpg,"['https://www.douban.com/link2/?url=https%3A%2F%2Fv.qq.com%2Fx%2Fcover%2Fmzc0020082cit5s.html%3Fptag%3Dnewdouban.movie&amp;subtype=1&amp;type=online-video', 'https://www.douban.com/link2/?url=http%3A%2F%2Fwww.mgtv.com%2Fb%2F672226%2F21898418.html%3Fcxid%3Dvb4rv4jhk&amp;subtype=7&amp;type=online-video', 'https://www.douban.com/link2/?url=https%3A%2F%2Fm.bilibili.com%2Fbangumi%2Fplay%2Fss48291%3Fbsource%3Ddoubanh5&amp;subtype=8&amp;type=online-video']",自古相传，应龙一族保护着天下的风调雨顺，守龙者和他们命运相连，守护着自然与和平。然而现世却仅剩被囚禁的两条龙，与最后一个守龙者——萍。为了拯救误入龙窟的仓鼠伙伴花花，萍铤而走险深入洞穴，与丹紫、露雨的相遇意外揭开了她的真实身份，觉醒了她的守龙者能量。萍也收到了严峻的任务——将世间最后一颗龙蛋送往育龙潭孵化，一人一龙的冒险成长之旅就此开启。故事改编自澳大利亚作家Carole Wilkinson的同名奇幻小说。,中国大陆 / 西班牙,英语,,,"['李剑平', '萨尔瓦多·西莫']","['卡罗尔·威尔金森', '帕布洛·卡斯特罗', '伊格纳希奥·法雷拉斯', '罗桑纳·塞契尼', '汪献平']",['杨恩又'],,养龙人 / Dragonkeeper,"['动画', '奇幻', '冒险']"
342,夏日幽灵 サマーゴースト,https://movie.douban.com/subject/35368245/,8.2,2021,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2633564542.jpg,['https://www.douban.com/link2/?url=https%3A%2F%2Fm.bilibili.com%2Fbangumi%2Fplay%2Fep476746%3Fbsource%3Ddoubanh5&amp;subtype=8&amp;type=online-video'],"“知道夏日幻魂吗？”通过网络相识的高中生，友也、葵、凉。据称，都市传说中被称作“夏日幻魂”的是一位年轻女性的幽灵，只要燃放烟花她就会现身。无法迈向心仪人生的“友也”寻找不到容身之处的""葵""美好未来不翼而飞的""凉""他们分别有着必须见到夏日幻魂的理由。在生与死交织的夏夜，三人各自的思虑会迈向何方呢——",日本,日语,,,['Loundraw'],"['乙一', 'Loundraw']","['川荣李奈', '小林千晃', '岛袋美由利', '岛崎信长', '本田贵子', '佐藤元', '中村和正', '高桥大辅', '佐伯美由纪', 'Loundraw']",,夏日幻魂 / Summer Ghost,"['动画', '短片']"
343,蜡笔小新：梦境世界大突击 クレヨンしんちゃん 爆睡!ユメミーワールド大突撃,https://movie.douban.com/subject/26660834/,7.3,2016,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2393770821.jpg,"['https://www.douban.com/link2/?url=https%3A%2F%2Fv.qq.com%2Fx%2Fcover%2F0py2pytt6n8l0ci.html%3Fptag%3Dnewdouban.movie&amp;subtype=1&amp;type=online-video', 'https://www.douban.com/link2/?url=https%3A%2F%2Fm.bilibili.com%2Fbangumi%2Fplay%2Fss41305%3Fbsource%3Ddoubanh5&amp;subtype=8&amp;type=online-video']",每天入夜，当春日部的居民们酣然入睡之后，他们都会来到一个神奇而又美丽的梦中世界中。在那里，他们可以实现一切想要实现的愿望，满足一切渴望满足的要求，这个梦中的世界充满了快乐和幸福。某日，一个名为贯庭玉崎的女孩跟父母一起搬来了春日部市，成为了这个城市中的新的一份子。然而，从那一天开始，大家就再也没有做过美梦了。那个曾经温暖的梦中世界，如今充满了痛苦、悲哀和恐惧，而梦境中的灾难亦渐渐延续到了现实之中。这一切的发生，显然和玉崎有着脱不清的干系。为了弄清事件的真相，小新（矢岛晶子 配音）联手风间（真柴摩利 配音）和妮妮（林玉绪 配音）等小伙伴们展开了调查。,日本,日语,,,['高桥涉'],"['剧团一人', '高桥涉']","['矢岛晶子', '楢桥美纪', '藤原启治', '兴梠里美', '真柴摩利', '林玉绪', '一龙斋贞友', '佐藤智惠', '森田顺平', '七绪春日', '富泽美智惠', '玉川纱己子', '伊藤静', '中村大树', '阪口大助', '大本真基子', '大冢智子', '永泽菜教', '泷本富士子', '大和田獏', '雪野五月', '黑田崇矢', '安田显', '吉濑美智子', '川田妙子']",,蜡笔小新：瞓啦！早唞早著梦作战(港) / 蜡笔小新：爆睡！梦世界大作战(台) / 蜡笔小新：爆睡！梦境世界大突击 / 蜡笔小新：爆睡！在梦的世界大突击 / 蜡笔小新2016年剧场版 / 蜡笔小新剧场版24 / Crayon Shin-chan: Fast Asleep! Dreaming World Big Assault! / Kureyon shinchan: Bakusui! Yumemi-Wârudo Daitotsugeki!,"['喜剧', '动画']"
344,命运之夜——天之杯Ⅰ：恶兆之花 劇場版 Fate/stay night [Heaven's Feel] I. presage flower,https://movie.douban.com/subject/25937991/,7.4,2017,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2545044503.jpg,['https://www.douban.com/link2/?url=https%3A%2F%2Fm.bilibili.com%2Fbangumi%2Fplay%2Fss26703%3Fbsource%3Ddoubanh5&amp;subtype=8&amp;type=online-video'],动画剧场版《命运之夜—— 天之杯：恶兆之花》，是TYPE-MOON发售的文字冒险游戏《Fate/stay night》中第三条剧情线，简称“HF”或“樱线”。在故事中，圣杯是传说中可实现持有者一切愿望的宝物。7位御主（Master）和7位从者（Servant）为了得到圣杯而相互厮杀的仪式被称为圣杯战争。「圣杯战争」发生十年后，冬木市再次迎来了战争，一股不安的氛围笼罩着全城。有人暗施诡计，让这场战争开始逐渐陷入混乱……,日本,日语,,,['须藤友德'],"['奈须蘑菇', '桧山彬']","['杉山纪彰', '下屋则子', '神谷浩史', '川澄绫子', '植田佳奈', '伊藤美纪', '中田让治', '津嘉山正种', '真殿光昭', '小山力也', '神奈延年', '关智一', '浅川悠', '三木真一郎', '田中敦子', '诹访部顺一', '门胁舞以', '稻田彻']",,命运之夜 天之杯 第一章 / 命运守护之夜 宛若天堂 / Fate/stay night HF / Fate/stay night Heaven's Feel,"['动画', '奇幻']"
345,彻夜之歌 よふかしのうた,https://movie.douban.com/subject/35656960/,8.4,2022,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2874016690.jpg,['https://www.douban.com/link2/?url=https%3A%2F%2Fm.bilibili.com%2Fbangumi%2Fplay%2Fss26703%3Fbsource%3Ddoubanh5&amp;subtype=8&amp;type=online-video'],“我第一次在夜里，没跟任何人说就出来了。”讨厌女生的初中二年级学生夜守光，现在不知为何不去上学了。而且，每天晚上都睡不着觉。有一天，小光第一次在夜里没告诉任何人就出去了。 夜风怡人，自由自在，与白天完全不同。小光发现夜晚才是他的归宿。这时，神秘的美少女七草荠突然出现。 她是夜晚的居民·吸血鬼。 荠告诉小光夜晚的乐趣。“熬到今天满意为止吧，少年。”夜晚，被荠迷住的小光向她请求。“请把我变成吸血鬼。”荠告诉了他成为吸血鬼的方法。羞怯地说。那就是……“人类爱上吸血鬼！”究竟不懂恋爱的小光，会不会和荠恋爱，并成为吸血鬼呢！？两个人的特别的“约会”开始了——,日本,日语,23分钟,13.0,"['板村智幸', '武藤信宏', '大西景介', '关野圭一', '高藤聪', '白石道太', '安井贵司']","['横手美智子', '琴山']","['雨宫天', '佐藤元', '花守由美里', '户松遥', '喜多村英梨', '伊藤静', '大空直美', '和气杏未', '小野贤章', '吉野裕行', '日笠阳子', '泽城美雪']",,夜曲 / Call of the Night,"['剧情', '喜剧', '爱情', '动画', '奇幻']"
346,攻壳机动队 第一季 攻殻機動隊 STAND ALONE COMPLEX,https://movie.douban.com/subject/1431615/,9.6,2002,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1993326737.jpg,['https://www.douban.com/link2/?url=https%3A%2F%2Fm.bilibili.com%2Fbangumi%2Fplay%2Fep28947%3Fbsource%3Ddoubanh5&amp;subtype=8&amp;type=online-video'],《攻壳机动队》动画TV版，分2季。第一季描述：公元2030年，经历了4次世界大战的世界面临更严峻的挑战。随着人类义体化等科技的不断发展，犯罪行为也日渐离奇复杂。为了解决这类案件，日本内务省的直属部队——公安9课，这个对外不存在的特种部队，在队长草薙素子的带领下向恶势力 发起制裁。而面对公安9课的，是高度发达的科技下创造的案件、权力政治斗争的阴谋、与以笑脸男为代表的Stand Alone Complex犯罪。第二季故事发生在笑脸男事件结束后，公安9课面对了新的敌人，自称“个人的11人”的反政府武装组织开始了计划周密的犯罪，其背后牵扯的战争难民问题更令整个社会的矛盾激化。面对政府与犯罪分子带来的压力，草薙素子再次带领公安9课出动。,日本,英语 / 日语,25 分钟,26.0,"['神山健治', '中村隆太郎', '若林厚史', '吉原正行', '下司泰弘', '橘正纪', '大原实', '竹下健一', '河野利幸', '布施木一喜']","['士郎正宗', '神山健治', '藤咲淳一', '樱井圭记', '佐藤大', '菅正太郎']","['田中敦子', '大川透', '家中宏', '山寺宏一', '桧山修之', '玉川纱己子']",,攻壳机动队 S.A.C. Ghost in the Shell: Stand Alone Complex / 攻壳机动队 STAND ALONE COMPLEX / Ghost in the Shell: Stand Alone Complex,"['动作', '科幻', '动画', '惊悚', '犯罪']"
347,龙珠超：布罗利 ドラゴンボール超 ブロリー,https://movie.douban.com/subject/27607378/,7.2,2018,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2555458551.jpg,"['https://www.douban.com/link2/?url=https%3A%2F%2Fv.qq.com%2Fx%2Fcover%2Fob3ji0mt2leqz1c.html%3Fptag%3Dnewdouban.movie&amp;subtype=1&amp;type=online-video', 'https://www.douban.com/link2/?url=http%3A%2F%2Fv.youku.com%2Fv_show%2Fid_XNTE4NzQ2OTE0OA%3D%3D.html%3Ftpa%3DdW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ%26refer%3Desfhz_operation.xuka.xj_00003036_000000_FNZfau_19010900&amp;subtype=3&amp;type=online-video']",全新的“赛亚人”故事。力量大会后，悟空了解到宇宙中还存在着自己未曾见过的 强者。某天，现身于悟空和贝吉达面前的是从未见过的赛 亚人布罗利。三个走上完全不同道路的赛亚人，为集齐七 龙珠意外相遇，从地狱中再度归来的弗利萨也被卷入其中， 地球将爆发一场壮烈战斗……,日本,日语,,,['长峰达也'],['鸟山明'],"['野泽雅子', '堀川亮', '久川绫', '古川登志夫', '草尾毅', '中尾隆圣', '山寺宏一', '森田成一', '大友龙三郎', '宝龟克寿', '渡边菜生子', '银河万丈', '千叶繁', '稻田彻', '水树奈奈', '杉田智和', '菊池正美', '齐藤贵美子', '森下由树子', '桐本拓哉', '江川央生', '谷昌树', '阿座上洋平', '松山鹰志', '青森伸', '高冢正也', '沼田祐介', '岛田敏']",,龙珠超剧场版：布洛尼(港) / Dragon Ball Super: Broly / Dragon Ball Super: The Movie - Broly,"['动作', '动画', '奇幻', '冒险']"
348,人狼,https://movie.douban.com/subject/1306255/,8.6,1999,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2543987719.jpg,"['https://www.douban.com/link2/?url=https%3A%2F%2Fv.qq.com%2Fx%2Fcover%2Fob3ji0mt2leqz1c.html%3Fptag%3Dnewdouban.movie&amp;subtype=1&amp;type=online-video', 'https://www.douban.com/link2/?url=http%3A%2F%2Fv.youku.com%2Fv_show%2Fid_XNTE4NzQ2OTE0OA%3D%3D.html%3Ftpa%3DdW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ%26refer%3Desfhz_operation.xuka.xj_00003036_000000_FNZfau_19010900&amp;subtype=3&amp;type=online-video']",二战后的十数年，日本从战败的阴影中逐渐走出，进入了经济高度增长的时代。然而强硬的经济政策也导致失业率的不断攀升，各种反政府武装势力不断抬头，安定的社会治安荡然无存。为了应对这一难题，政府建立了拥有高度自主权的首都圈治安警察机构，通过精良的装备和果断的武力来打击以“党派”为首的反政府组织。随着经济不断发展，崇尚暴力的首都圈警察和“党派”逐渐遭到民众的厌弃和孤立。在一次激烈血腥的交战中，隶属“党派”的少女阿川引爆炸弹自杀，目睹这一幕的首都圈警察成员伏一贵心灵受到前所未有的冲击。这一刻起，他的人生悄悄发生转变……本片荣获2000年每日电影最佳动画片奖、1999年葡萄牙国际奇幻电影节最佳动画片奖和评委会奖。,日本,日语,,,['冲浦启之'],['押井守'],"['藤木义胜', '武藤寿美', '木下浩之', '广田行生', '吉田幸纮', '堀部隆一', '仙台惠理', '中川谦二', '大木民夫', '古本新之辅', '松尾银三', '松山鹰志', '干本雄之', '青木勇二', '长克巳', '岸田修治', '村井克行', '尾形雅宏', '冲田苍树', '樫井笙人', '滨田贤二', '村井每早', '小野泰隆', '长木唯', '坂口芳贞', '小暮英麻', '桑原利晃', '青木诚']",,Jin Roh: The Wolf Brigade,"['剧情', '动画', '惊悚', '奇幻']"
349,七龙珠 Dragonball Evolution,https://movie.douban.com/subject/2310144/,3.7,2009,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2289890876.jpg,['https://www.douban.com/link2/?url=https%3A%2F%2Fv.qq.com%2Fx%2Fcover%2Fd87pwnyca1lpi5v.html%3Fptag%3Dnewdouban.movie&amp;subtype=1&amp;type=online-video'],很久很久以前，来自遥远星系的比克大魔王及其手下大猩猩来到地球为非作歹，无恶不作，令人民时刻被死亡的阴影所困扰。此后一群优秀的武术家研究出魔封波，将比克大魔王封印，世界重归光明。当代美国某座城市，看似孱弱不堪的青年悟空（贾斯汀·查特文 Justin Chatwin 饰）自幼随爷爷悟饭（兰德尔·杜克·金 Randall Duk Kim 饰）学习武术，但是爷爷禁止他将一身功夫用于好勇斗狠上面，所以悟空在学校饱受欺负与嘲笑。在一个毫无征兆的日子里，比克大魔王（詹姆斯·马斯特斯 James Marsters 饰）意外复活，而悟饭则因此毙命。悲伤的悟空按照爷爷的嘱咐前去寻找龟仙人（周润发 饰）和七颗龙珠，以阻止比克的野心。有关地球命运的冒险由此展开……,美国 / 中国香港 / 英国,英语 / 日语 / 印地语,,,['黄毅瑜'],['Ben Ramsey'],"['贾斯汀·查特文', '詹姆斯·马斯特斯', '郑智麟', '周润发', '埃米·罗森', '朴俊亨', '田村英里子']",,龙球：进化 / 龙珠Z / 七龙珠：全新进化 / 龙珠,"['动作', '科幻', '惊悚', '奇幻', '冒险']"
