title,douban_link
血界战线 血界戦線,https://movie.douban.com/subject/25899386/
神兵小将1 上部,https://movie.douban.com/subject/22735528/
Re：从零开始的异世界生活 第二季 Part.2 Re:ゼロから始める異世界生活 2nd season Part.2,https://movie.douban.com/subject/35213072/
格林童话变奏曲 グリム組曲,https://movie.douban.com/subject/36824371/
少女革命：思春期默示录 少女革命ウテナ アドゥレセンス黙示録,https://movie.douban.com/subject/1417956/
中国惊奇先生,https://movie.douban.com/subject/25837916/
六样情,https://movie.douban.com/subject/37040084/
全职高手 第二季,https://movie.douban.com/subject/27038958/
某科学的超电磁炮S とある科学の超電磁砲S,https://movie.douban.com/subject/20266747/
青之驱魔师 青の祓魔師,https://movie.douban.com/subject/5382891/
机动战士高达SEED 機動戦士ガンダムSEED,https://movie.douban.com/subject/1766546/
机动战士高达0080 口袋里的战争 機動戦士ガンダム0080 ポケットの中の戦争,https://movie.douban.com/subject/1401542/
青空 AIR,https://movie.douban.com/subject/1980737/
不死不幸 アンデッドアンラック,https://movie.douban.com/subject/35427283/
噬魂师 ソウルイーター,https://movie.douban.com/subject/3033959/
无敌少侠 第二季 Invincible Season 2,https://movie.douban.com/subject/35545737/
他和她的故事 彼氏彼女の事情,https://movie.douban.com/subject/1766792/
我的青春恋爱物语果然有问题 第三季 完 やはり俺の青春ラブコメはまちがっている。完,https://movie.douban.com/subject/32493713/
元气少女缘结神 新婚篇 神様はじめました 神様、幸せになる,https://movie.douban.com/subject/26899000/
变形金刚大电影 The Transformers: The Movie,https://movie.douban.com/subject/1296109/
地狱少女 地獄少女,https://movie.douban.com/subject/1987994/
这个勇者明明超强却过分慎重 慎重勇者～この勇者が俺TUEEEくせに慎重すぎる～,https://movie.douban.com/subject/30372448/
宝可梦 礼宾部 ポケモンコンシェルジュ,https://movie.douban.com/subject/36285072/
想要成为影之实力者！第二季 陰の実力者になりたくて！ 2nd season,https://movie.douban.com/subject/36244587/
为美好的世界献上爆焰！ この素晴らしい世界に爆焔を！,https://movie.douban.com/subject/35918525/
下流梗不存在的灰暗世界 下ネタという概念が存在しない退屈な世界,https://movie.douban.com/subject/26148830/
仙武传 第一季,https://movie.douban.com/subject/36025654/
终末的女武神 終末のワルキューレ,https://movie.douban.com/subject/35296030/
物语系列 第二季 〈物語〉シリーズ セカンドシーズン,https://movie.douban.com/subject/20495792/
大室家 亲爱的姐妹们 大室家 dear sisters,https://movie.douban.com/subject/36503092/
香肠聚会：食托邦 第一季 Sausage Party: Foodtopia Season 1,https://movie.douban.com/subject/36135908/
紫罗兰永恒花园 Extra Episode ヴァイオレット・エヴァーガーデン Extra Episode,https://movie.douban.com/subject/30221777/
排球少年 第四季 Part.2 ハイキュー!! TO THE TOP 第2クール,https://movie.douban.com/subject/35131275/
星空清理者 プラネテス,https://movie.douban.com/subject/1859043/
夏目友人帐：猫咪老师首次变身使者 夏目友人帳 ニャンコ先生とはじめてのおつかい,https://movie.douban.com/subject/25805051/
路人女主的养成方法 冴えない彼女の育てかた,https://movie.douban.com/subject/25850625/
非凡的公主希瑞 第一季 She-Ra: Princess of Power Season 1,https://movie.douban.com/subject/1845560/
猪猪侠第一部：魔幻环保,https://movie.douban.com/subject/4848102/
超兽武装之仁者无敌,https://movie.douban.com/subject/6126501/
机动警察 機動警察パトレイバー,https://movie.douban.com/subject/1857662/
凡人修仙传：再别天南,https://movie.douban.com/subject/35882624/
银魂剧场版：新译红樱篇 劇場版 銀魂 新訳紅桜篇,https://movie.douban.com/subject/4122194/
少女天使 Angel's Friends - Tra sogno e realtà,https://movie.douban.com/subject/25782738/
战队大失格 戦隊大失格,https://movie.douban.com/subject/36151322/
我的妹妹哪有这么可爱 俺の妹がこんなに可愛いわけがない,https://movie.douban.com/subject/4826776/
神墓 第二季,https://movie.douban.com/subject/36119131/
剧场版 中二病也要谈恋爱！ -Take On Me- 映画 中二病でも恋がしたい！ -Take On Me-,https://movie.douban.com/subject/27052274/
名侦探柯南OVA9：十年后的陌生人 名探偵コナン 10年後の異邦人,https://movie.douban.com/subject/3794489/
刀剑神域2 ソードアート・オンラインⅡ,https://movie.douban.com/subject/25804168/
罗德岛战记 ロードス島戦記,https://movie.douban.com/subject/1765782/
僵尸100：在成为僵尸前要做的100件事 ゾン100～ゾンビになるまでにしたい100のこと～,https://movie.douban.com/subject/36189343/
五等分的新娘 剧场版 映画 五等分の花嫁,https://movie.douban.com/subject/35417834/
世纪末救世主传说 北斗神拳 世紀末救世主伝説 北斗の拳,https://movie.douban.com/subject/1481825/
沧元图 东宁府番外篇,https://movie.douban.com/subject/36895532/
名侦探柯南 灰原哀物语～黑铁的神秘列车～ 名探偵コナン 灰原哀物語~黒鉄のミステリートイン~,https://movie.douban.com/subject/36178405/
Re：从零开始的异世界生活 雪之回忆 Re:ゼロから始める異世界生活 Memory Snow,https://movie.douban.com/subject/27140066/
到了30岁还是处男，似乎会变成魔法师 30歳まで童貞だと魔法使いになれるらしい,https://movie.douban.com/subject/36430861/
平家物语 平家物語,https://movie.douban.com/subject/35590029/
宝可梦 地平线 ポケットモンスター,https://movie.douban.com/subject/36189423/
数码宝贝2 デジモンアドベンチャー02,https://movie.douban.com/subject/3868335/
樱桃小丸子：来自意大利的少年 ちびまる子ちゃん イタリアから来た少年,https://movie.douban.com/subject/26469862/
指尖相触，恋恋不舍 ゆびさきと恋々,https://movie.douban.com/subject/36464616/
命运之夜 无限剑制 第二季 Fate/stay night [Unlimited Blade Works] 2ndシーズン,https://movie.douban.com/subject/25937990/
斗牌传说 闘牌伝説アカギ,https://movie.douban.com/subject/1980740/
百妖谱·司府篇,https://movie.douban.com/subject/36140200/
圣斗士星矢：冥王哈迪斯十二宫篇 聖闘士星矢 冥王ハーデス十二宮編,https://movie.douban.com/subject/1868519/
缘结甘神家 甘神さんちの縁結び,https://movie.douban.com/subject/36188871/
魔神坛斗士 鎧伝サムライトルーパー,https://movie.douban.com/subject/1456202/
鲁邦三世：名为峰不二子的女人 LUPIN the Third ～峰不二子という女～,https://movie.douban.com/subject/10539727/
男子游泳部 第二季 Free! -Eternal Summer-,https://movie.douban.com/subject/25819704/
精灵宝可梦：超梦的逆袭 劇場版ポケットモンスター ミュウツーの逆襲,https://movie.douban.com/subject/1420088/
CROSS ANGE 天使与龙的轮舞 クロスアンジュ 天使と竜の輪舞,https://movie.douban.com/subject/25945114/
冬之蝉 冬の蝉,https://movie.douban.com/subject/2286133/
假面骑士时王 仮面ライダージオウ,https://movie.douban.com/subject/30301003/
拳愿阿修罗 第二季 Part.2 ケンガンアシュラ シーズン2 Part2,https://movie.douban.com/subject/36576289/
好想告诉你 第二季 君に届け 2ND SEASON,https://movie.douban.com/subject/5316829/
杖与剑的魔剑谭 杖と剣のウィストリア,https://movie.douban.com/subject/36750660/
成年女性的动画时间 大人女子のアニメタイム,https://movie.douban.com/subject/23387071/
空之境界 未来福音 劇場版 空の境界 未来福音,https://movie.douban.com/subject/11499092/
火影忍者剧场版：大活剧！雪姬忍法帖！ 劇場版 NARUTO -ナルト- 大活劇!雪姫忍法帖だってばよ!!,https://movie.douban.com/subject/1475197/
皇家国教骑士团 Hellsing,https://movie.douban.com/subject/1472130/
古见同学有交流障碍症 古見さんは、コミュ症です。,https://movie.douban.com/subject/34982453/
契约之吻 Engage Kiss,https://movie.douban.com/subject/35818495/
最后的吸血鬼 BLOOD THE LAST VAMPIRE,https://movie.douban.com/subject/1417073/
剑风传奇 黄金时代篇 ベルセルク 黄金時代篇 MEMORIAL EDITION,https://movie.douban.com/subject/35942327/
银魂 第二季 延长篇 銀魂' 延長戦,https://movie.douban.com/subject/11615886/
灵能百分百II OVA モブサイコ100 第一回霊とか相談所慰安旅行～ココロ満たす癒やしの旅～,https://movie.douban.com/subject/33392890/
擅长捉弄的高木同学 第三季 からかい上手の高木さん3,https://movie.douban.com/subject/35587922/
宝可梦：皮卡丘和可可的冒险 劇場版 ポケットモンスター ココ,https://movie.douban.com/subject/34943015/
火影忍者 -博人传- 次世代继承者 BORUTO-ボルト- NARUTO NEXT GENERATIONS,https://movie.douban.com/subject/26937481/
擅长捉弄的高木同学 剧场版 からかい上手の高木さん 劇場版,https://movie.douban.com/subject/35587923/
吃货宇宙,https://movie.douban.com/subject/26791910/
神之塔 神之塔 -Tower of God-,https://movie.douban.com/subject/34982902/
徒然喜欢你 徒然チルドレン,https://movie.douban.com/subject/26974053/
平凡职业造就世界最强 第三季 ありふれた職業で世界最強 3期,https://movie.douban.com/subject/36093292/
深夜PUNCH 真夜中ぱんチ,https://movie.douban.com/subject/36754165/
大欺诈师 GREAT PRETENDER,https://movie.douban.com/subject/34456076/
数码宝贝4：无限地带 デジモンフロンティア,https://movie.douban.com/subject/3152738/
间之楔 間の楔,https://movie.douban.com/subject/3062263/
欢迎加入NHK N・H・Kにようこそ!,https://movie.douban.com/subject/1908561/
转生贵族凭鉴定技能扭转人生 転生貴族、鑑定スキルで成り上がる,https://movie.douban.com/subject/36399513/
全金属狂潮 フルメタル・パニック!,https://movie.douban.com/subject/1459767/
恶役千金LV99～我是隐藏BOSS但不是魔王～ 悪役令嬢レベル99 ～私は裏ボスですが魔王ではありません～,https://movie.douban.com/subject/36309485/
沙漠大冒险 Sand Land: The Series,https://movie.douban.com/subject/36642347/
蓝宝石之谜 ふしぎの海のナディア,https://movie.douban.com/subject/1470189/
东之伊甸 東のエデン,https://movie.douban.com/subject/3681358/
魔法禁书目录 とある魔術の禁書目録,https://movie.douban.com/subject/3251306/
机动战士高达 THE ORIGIN Ⅰ 青瞳的卡斯巴尔 機動戦士ガンダム THE ORIGIN Ⅰ 青い瞳のキャスバル,https://movie.douban.com/subject/19897541/
青春期猪头少年不会梦到娇怜外出妹 青春ブタ野郎はおでかけシスターの夢を見ない,https://movie.douban.com/subject/36107720/
妖狐×仆SS 妖狐×僕SS,https://movie.douban.com/subject/6738757/
机动战士Z高达 機動戦士Zガンダム,https://movie.douban.com/subject/1766556/
有顶天家族 有頂天家族,https://movie.douban.com/subject/22790508/
铳梦 銃夢,https://movie.douban.com/subject/1428094/
DOTA：龙之血 第一季 Dota: Dragon's Blood Season 1,https://movie.douban.com/subject/35363794/
水果篮子 フルーツバスケット,https://movie.douban.com/subject/1465390/
黑子的篮球·终极一战 劇場版 黒子のバスケ LAST GAME,https://movie.douban.com/subject/26615753/
黑执事 寄宿学校篇 黒執事 寄宿学校編,https://movie.douban.com/subject/36465340/
蜡笔小新：风起云涌！我的宇宙公主 クレヨンしんちゃん 嵐を呼ぶ！オラと宇宙のプリンセス,https://movie.douban.com/subject/6960858/
尼尔：自动人形 第二季 NieR:Automata Ver1.1a 第2クール,https://movie.douban.com/subject/36489836/
我是大神仙 第三季,https://movie.douban.com/subject/36053745/
虐杀器官 虐殺器官,https://movie.douban.com/subject/25850715/
出包王女 To LOVEる -とらぶる-,https://movie.douban.com/subject/3035539/
某个旅人的日记 或る旅人の日記,https://movie.douban.com/subject/2117844/
元气囝仔 ばらかもん,https://movie.douban.com/subject/25731203/
麦兜·饭宝奇兵,https://movie.douban.com/subject/25889476/
魔法少女小圆：沃普尔吉斯的回天 劇場版 魔法少女まどか☆マギカ 〈ワルプルギスの廻天〉,https://movie.douban.com/subject/35316478/
来自深渊：流浪的黄昏 メイドインアビス 放浪する黄昏,https://movie.douban.com/subject/30175633/
龙珠Z：复活的弗利萨 ドラゴンボールZ 復活のF,https://movie.douban.com/subject/25931246/
温泉屋的小老板娘 若おかみは小学生！,https://movie.douban.com/subject/30205667/
三国杀：太平天书,https://movie.douban.com/subject/36053750/
海贼王剧场版9：冬季绽放的奇迹之樱 ONE PIECE エピソード オブ チョッパー プラス 冬に咲く、奇跡の桜,https://movie.douban.com/subject/3017508/
重生计划 ReLIFE,https://movie.douban.com/subject/26328122/
花仙子 花の子ルンルン,https://movie.douban.com/subject/1498604/
银河铁道999 銀河鉄道999,https://movie.douban.com/subject/1477924/
不管我怎么去想我不受欢迎这件事都是你们的错！ 私がモテないのはどう考えてもお前らが悪い！,https://movie.douban.com/subject/20458842/
