id,title,douban_link,rating,creator,year,tags,image
1394510,十二国记 十二国記,https://movie.douban.com/subject/1394510/,9.2,小林常夫 / 中村哲治 / 佐藤真二 / 吉川浩司 / 小原正和 / 杉山庆一 / 今千秋 / 宫崎渚 / 上田茂 / 土屋浩幸 / 中村贤太郎 / 熨斗谷充孝 / 久川绫 / 子安武人 / 铃村健一 / 相泽正辉 / 山口胜平 / 钉宫理惠,2002,"['动画', '冒险', '剧情', '奇幻']",https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1902914675.jpg
30345939,魔道祖师 第二季,https://movie.douban.com/subject/30345939/,8.8,熊可 / 张杰 / 边江 / 郭浩然 / 苏尚卿 / 金弦 / 刘三木 / 陈张太康 / 王晨光,2019,"['动画', '奇幻', '古装', '同性']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2566791848.jpg
26961195,动漫世界,https://movie.douban.com/subject/26961195/,9.6,马凯 / 鞠萍 / 顽皮,2003,['动画'],https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2571262423.jpg
35707087,咏梅,https://movie.douban.com/subject/35707087/,8.1,彭擎政 / 王梓 / 马田睿哲 / 徐思琦 / 谢莹 / 符冲 / 武向彤,2022,"['动画', '短片']",https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2831566505.jpg
34781688,动漫时代 Enter the Anime,https://movie.douban.com/subject/34781688/,3.9,Alex Burunova / 荒牧伸志 / 森下孝三 / 坦尼亚·诺兰 / 高桥洋子 / 平野俊贵 / 岸诚二 / 吉田尚记 / 神山健治,2019,['日本'],https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2564533783.jpg
26674015,动漫英雄,https://movie.douban.com/subject/26674015/,6.4,黄元达 / 谢彬彬 / 王子清 / 王东 / 闫汶渲,2015,"['喜剧', '动作']",https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2292669901.jpg
26677788,"生活，动画 Life, Animated",https://movie.douban.com/subject/26677788/,7.8,罗杰·罗斯·威廉姆斯 / 欧文·萨斯金德 / 罗恩·萨斯金德 / 乔纳森·弗里曼 / 吉尔伯特·戈特弗雷德 / 艾伦·罗森布拉特,2016,['纪录片'],https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2358096785.jpg
1950063,间谍少女组 第一季 Totally Spies! Season 1,https://movie.douban.com/subject/1950063/,8.7,Vincent Chalvon-Demersay / David Michel / Darryl Kurylo / Kath Soucie / Michael Gough,2001,"['美国', '动画', '喜剧', '动作', '悬疑']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2624923257.jpg
26780307,动漫店长 アニメ店長,https://movie.douban.com/subject/26780307/,0,庵野秀明 / 平田广明 / 保志总一朗 / 石田彰 / 小杉十郎太 / 子安武人 / 三木真一郎 / 长泽美树 / 关智一,2002,['动画'],https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2560899638.jpg
26928306,动漫驿站,https://movie.douban.com/subject/26928306/,0,解昕怡,2004,[],https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2570008391.jpg
30341760,动漫刑事司 第一季 Anime Crimes Division Season 1,https://movie.douban.com/subject/30341760/,7.0,赵胜汪 / Riley Rose Critchlow / Rina Hoshino / Kevin Senzaki / Damon O'Daniel / RiRia / Motoki Maxted / Alex Wassabi,2017,"['日本', '喜剧']",https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2535910571.jpg
30433716,世界动漫之夜,https://movie.douban.com/subject/30433716/,0,常光希 / 李思思 / 尼格买提·热合曼 / 陈苏 / 耿晨晨 / 腾格尔 / 尚雯婕 / 伍思凯,2018,['音乐'],https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2545638671.jpg
30433716,世界动漫之夜,https://movie.douban.com/subject/30433716/,0,常光希 / 李思思 / 尼格买提·热合曼 / 陈苏 / 耿晨晨 / 腾格尔 / 尚雯婕 / 伍思凯,2018,['音乐'],https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2545638671.jpg
26781932,动漫英雄春季版,https://movie.douban.com/subject/26781932/,3.9,曹骏华 / 邓靖弘 / 汪小敏 / 米热 / 赵多娜,2016,[],https://img1.doubanio.com/cuphead/movie-static/pics/tv_default_medium.png
30377805,戏曲动漫,https://movie.douban.com/subject/30377805/,0,杨保运 / 孙刚,2008,[],https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2631876342.jpg
26789404,未命名DC动漫电影 Untitled DC Comics Film,https://movie.douban.com/subject/26789404/,0,,2030,[],https://img1.doubanio.com/cuphead/movie-static/pics/movie_default_medium.png
35182417,动漫星空,https://movie.douban.com/subject/35182417/,0,王淏,2003,[],https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2911770396.jpg
26588931,Hello!动漫圈,https://movie.douban.com/subject/26588931/,0,,2014,[],https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2611603476.jpg
35173677,动漫情报,https://movie.douban.com/subject/35173677/,0,,2002,[],https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2617332003.jpg
35952149,新大头儿子和小头爸爸 “牛”转乾坤,https://movie.douban.com/subject/35952149/,0,赵广明 / 郭奕天 / 王高波 / 刘纯燕 / 董浩 / 鞠萍 / 陈苏 / 郏捷 / 耿晨晨 / 王淏 / 何子然,2021,"['儿童', '动画']",https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2875320416.jpg
26590064,绝对动漫,https://movie.douban.com/subject/26590064/,0,,2012,[],https://img1.doubanio.com/cuphead/movie-static/pics/tv_default_medium.png
30345201,动漫刑事司 第二季 Anime Crimes Division Season 2,https://movie.douban.com/subject/30345201/,0,SungWon Cho / Riley Rose Critchlow,2018,[],https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2639505679.jpg
35622273,奇志大兵动漫,https://movie.douban.com/subject/35622273/,0,吴晖 / 肖贵才 / 奇志 / 大兵,2007,[],https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2695245878.jpg
26981554,橙心动漫,https://movie.douban.com/subject/26981554/,0,,2016,[],https://img1.doubanio.com/cuphead/movie-static/pics/tv_default_medium.png
36093970,紫川·隐藏互动剧,https://movie.douban.com/subject/36093970/,0,石头熊 / 陈闻 / 张士佩 / 王栋,2022,[],https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2880896604.jpg
27016593,超级动漫秀,https://movie.douban.com/subject/27016593/,0,⑨命猫 / 黑石稔 / 豆豆子,2015,[],https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2512442685.jpg
26588983,动漫节操show,https://movie.douban.com/subject/26588983/,0,布偶猫 / 企鹅娘,2013,[],https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2590519683.jpg
35788989,动漫大贺岁-金虎送福,https://movie.douban.com/subject/35788989/,0,赵广明 / 李庆熠 / 卜戈 / 张帆 / 董浩 / 鞠萍姐姐 / 陈怡 / 陈苏,2022,['儿童'],https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2869093194.jpg
26985034,动漫疯云榜,https://movie.douban.com/subject/26985034/,0,疯了才子唐白虎,2016,[],https://img1.doubanio.com/cuphead/movie-static/pics/tv_default_medium.png
35633482,2060,https://movie.douban.com/subject/35633482/,0,白举纲 / 宋雨琦 / 曹璞 / 林永民 / 腾格尔,2021,[],https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2703511608.jpg
26975536,榜样东西,https://movie.douban.com/subject/26975536/,0,栾评 / 王翰涛,2004,[],https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2498955429.jpg
30433507,2017动漫音乐会,https://movie.douban.com/subject/30433507/,0,蒋小涵 / 平安 / 欧阳娜娜 / 周芷莹 / 印子月 / 王紫凝,2017,[],https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2545583446.jpg
30433714,2018动漫音乐会,https://movie.douban.com/subject/30433714/,0,季冠霖 / 江映蓉 / 鞠萍 / 平安 / 扎西顿珠 / 王紫凝 / 苏诗丁 / 任鲁豫,2018,[],https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2547275138.jpg
11519189,小房子与发呆鸟,https://movie.douban.com/subject/11519189/,0,张小盒动漫团队,2012,"['动画', '短片', '音乐']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1637455659.jpg
26588955,2015春节动漫大联欢,https://movie.douban.com/subject/26588955/,0,,2015,[],https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2564703662.jpg
36948567,动漫酷地带,https://movie.douban.com/subject/36948567/,0,,2008,[],https://img1.doubanio.com/cuphead/movie-static/pics/tv_default_medium.png
36362993,动漫大贺岁-福兔呈祥,https://movie.douban.com/subject/36362993/,0,吴今越 / 鞠萍 / 王昊 / 陈怡 / 陈苏,2023,['儿童'],https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2890785521.jpg
5041060,生肖传奇之十二生肖总动员,https://movie.douban.com/subject/5041060/,8.7,华强数字动漫公司 / 万丹青 / 胡婷 / 史华著 / 张秉君 / 王雨暄,2010,"['剧情', '喜剧']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2858721260.jpg
26268612,猴王传,https://movie.douban.com/subject/26268612/,7.9,华强数字动漫公司 / 阿西 / 琪琪 / 阿布 / 豆丁,2010,['儿童'],https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2212960670.jpg
35165207,闻乐知·日漫云演唱会,https://movie.douban.com/subject/35165207/,0,山田信夫 / 高桥洋树 / 谷本贵义 / 松泽由美 / IMAJO / YOFFY / 滨口佑梦,2020,[],https://img1.doubanio.com/cuphead/movie-static/pics/movie_default_medium.png
30335240,扩至2兆日元的日本动漫产业 加速升级的黑色劳动 2兆円アニメ産業 加速するブラック労働,https://movie.douban.com/subject/30335240/,0,武田真一 / 田中泉 / 吉本拓二 / 阿久津徹也 / 森健一郎 / 入江泰浩 / 渥美由喜 / 石川光久,2017,[],https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2535189853.jpg
27037035,飞飞雁儿,https://movie.douban.com/subject/27037035/,0,一回动漫 / 画大染 / 北炎,2017,[],https://img1.doubanio.com/cuphead/movie-static/pics/tv_default_medium.png
36650486,2012年央视全国动漫暑期大联欢,https://movie.douban.com/subject/36650486/,0,,2012,[],https://img1.doubanio.com/cuphead/movie-static/pics/movie_default_medium.png
5316783,三只老鼠醉酒记,https://movie.douban.com/subject/5316783/,0,千龙动漫城,2010,[],https://img1.doubanio.com/cuphead/movie-static/pics/tv_default_medium.png
34979011,山海经之《广异记》,https://movie.douban.com/subject/34979011/,0,相人偶动漫,2013,['动画'],https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2588358729.jpg
35204891,不正经土豪,https://movie.douban.com/subject/35204891/,0,DC / 杨小波,2020,[],https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2620270879.jpg
36907625,小强与旺财,https://movie.douban.com/subject/36907625/,0,徐士安,2023,[],https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2908733722.jpg
26268681,C9回家,https://movie.douban.com/subject/26268681/,0,董佳佳,2015,[],https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2620036302.jpg
36680405,蜡笔小新：我们的恐龙日记 クレヨンしんちゃん オラたちの恐竜日記,https://movie.douban.com/subject/36680405/,6.6,佐佐木忍 / 小林由美子 / 楢桥美纪 / 森川智之 / 兴梠里美 / 真柴摩利 / 林玉绪 / 一龙斋贞友 / Loay Abumazrou,2024,"['喜剧', '动画']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2915313612.jpg
1291561,千与千寻 千と千尋の神隠し,https://movie.douban.com/subject/1291561/,9.4,宫崎骏 / 柊瑠美 / 入野自由 / 夏木真理 / 菅原文太 / 中村彰男 / 玉井夕海 / 神木隆之介 / 内藤刚志,2001,"['剧情', '动画', '奇幻']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2557573348.jpg
7152908,火影忍者剧场版：忍者之路 Road to Ninja: Naruto the Movie,https://movie.douban.com/subject/7152908/,8.0,伊达勇登 / 竹内顺子 / 中村千绘 / 森川智之 / 筱原惠美 / 伊仓一惠 / 松本保典 / 井上和彦 / 江原正士,2012,"['动画', '奇幻', '冒险']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2914052283.jpg
2357707,名侦探柯南：迷宫的十字路口 名探偵コナン 迷宮の十字路,https://movie.douban.com/subject/2357707/,8.5,儿玉兼嗣 / 高山南 / 堀川亮 / 山口胜平 / 山崎和佳奈 / 宫村优子 / 神谷明 / 绪方贤一 / 林原惠美,2003,"['动画', '冒险', '悬疑']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2915734529.jpg
1291583,天空之城 天空の城ラピュタ,https://movie.douban.com/subject/1291583/,9.2,宫崎骏 / 田中真弓 / 横泽启子 / 初井言荣 / 寺田农 / 常田富士男 / 永井一郎 / 糸博 / 鹫尾真知子,1986,"['动画', '奇幻', '冒险']",https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2892409201.jpg
36363001,名侦探柯南：百万美元的五棱星 名探偵コナン 100万ドルの五稜星,https://movie.douban.com/subject/36363001/,6.9,永冈智佳 / 高山南 / 山崎和佳奈 / 小山力也 / 山口胜平 / 堀川亮 / 宫村优子 / 大泉洋 / 绪方贤一,2024,"['犯罪', '动画', '悬疑']",https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2911723556.jpg
36386780,海绵宝宝：拯救比奇堡 Saving Bikini Bottom: The Sandy Cheeks Movie,https://movie.douban.com/subject/36386780/,6.1,丽萨·约翰逊 / 卡罗琳·劳伦斯 / 汤姆·肯尼 / 克兰西·布朗 / 比尔·法格巴克 / 劳伦斯先生 / 罗德格尔·邦帕斯 / 约翰尼·诺克斯维尔 / 克雷格·罗宾森,2024,"['英国', '加拿大', '喜剧', '动画', '奇幻', '冒险']",https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2913172626.jpg
1297359,幽灵公主 もののけ姫,https://movie.douban.com/subject/1297359/,8.9,宫崎骏 / 松田洋治 / 石田百合子 / 田中裕子 / 小林薰 / 西村雅彦 / 上条恒彦 / 岛本须美 / 渡边哲,1997,"['动画', '奇幻', '冒险']",https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1613191025.jpg
1310177,东京教父 東京ゴッドファーザーズ,https://movie.douban.com/subject/1310177/,9.0,今敏 / 江守彻 / 梅垣义明 / 冈本绫 / 饭塚昭三 / 加藤精三 / 石丸博也 / 槐柳二 / 屋良有作,2003,"['剧情', '喜剧']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p456703618.jpg
1307811,魔女宅急便 魔女の宅急便,https://movie.douban.com/subject/1307811/,8.7,宫崎骏 / 高山南 / 佐久间玲 / 户田惠子 / 山口胜平 / 信泽三惠子 / 加藤治子 / 关弘子 / 三浦浩一,1989,"['动画', '奇幻', '冒险']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p456676352.jpg
1307394,千年女优 千年女優,https://movie.douban.com/subject/1307394/,8.8,今敏 / 庄司美代子 / 小山茉美 / 折笠富美子 / 饭塚昭三 / 小野坂昌也 / 津田匠子 / 铃置洋孝 / 京田尚子,2001,"['动画', '剧情']",https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2215102596.jpg
1291585,风之谷 風の谷のナウシカ,https://movie.douban.com/subject/1291585/,8.9,宫崎骏 / 岛本须美 / 松田洋治 / 榊原良子 / 辻村真人 / 京田尚子 / 纳谷悟朗 / 永井一郎 / 宫内幸平,1984,"['动画', '奇幻', '冒险']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1917567652.jpg
35315950,灌篮高手 The First Slam Dunk,https://movie.douban.com/subject/35315950/,8.9,井上雄彦 / 仲村宗悟 / 笠间淳 / 木村昴 / 神尾晋一郎 / 三宅健太 / 岩崎谅太 / 坂本真绫 / 濑户麻沙美,2022,"['动画', '运动']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2910235168.jpg
2043546,秒速5厘米 秒速5センチメートル,https://movie.douban.com/subject/2043546/,8.3,新海诚 / 水桥研二 / 近藤好美 / 花村怜美 / 尾上绫华 / 水野理纱 / 寺崎裕香 / 中村祐子 / 岩崎征实,2007,"['动画', '剧情', '爱情']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p982896012.jpg
1293318,萤火虫之墓 火垂るの墓,https://movie.douban.com/subject/1293318/,8.7,高畑勋 / 辰己努 / 白石绫乃 / 志乃原良子 / 山口朱美 / 端田宏三,1988,"['动画', '剧情', '战争']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2237136718.jpg
1291578,冰川时代 Ice Age,https://movie.douban.com/subject/1291578/,8.6,卡洛斯·沙尔丹哈 / 克里斯·韦奇 / 雷·罗马诺 / 约翰·雷吉扎莫 / 丹尼斯·利瑞 / 杰克·布莱克,2002,"['喜剧', '动画', '冒险']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1910895719.jpg
30435124,白蛇2：青蛇劫起,https://movie.douban.com/subject/30435124/,6.8,黄家康 / 唐小喜 / 张福正 / 魏超 / 赵铭洲 / 郑小璞 / 马程 / 宋旭晨 / 邱秋,2021,"['动画', '奇幻', '冒险']",https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2655030796.jpg
6534248,无敌破坏王 Wreck-It Ralph,https://movie.douban.com/subject/6534248/,8.7,瑞奇·摩尔 / 约翰·C·赖利 / 萨拉·西尔弗曼 / 杰克·麦克布瑞尔 / 简·林奇 / 艾伦·图代克 / 敏迪·卡灵 / 乔·洛·特鲁格里奥 / 艾德·奥尼尔,2012,"['喜剧', '动画', '奇幻', '冒险']",https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1735642656.jpg
2286642,名侦探柯南：贝克街的亡灵 名探偵コナン ベイカー街の亡霊,https://movie.douban.com/subject/2286642/,8.8,儿玉兼嗣 / 高山南 / 山崎和佳奈 / 神谷明 / 山口胜平 / 林原惠美 / 岩居由希子 / 高木涉 / 大谷育江,2002,"['动画', '冒险', '悬疑']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2890515833.jpg
10428501,新·福音战士剧场版：终 シン・エヴァンゲリオン劇場版:│▌,https://movie.douban.com/subject/10428501/,9.2,庵野秀明 / 鹤卷和哉 / 中山胜一 / 前田真宏 / 绪方惠美 / 林原惠美 / 宫村优子 / 石田彰 / 坂本真绫 / 三石琴乃 / 山口由里子 / 立木文彦,2021,"['剧情', '科幻', '动画']",https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2636146386.jpg
1937946,穿越时空的少女 時をかける少女,https://movie.douban.com/subject/1937946/,8.6,细田守 / 仲里依纱 / 石田卓也 / 板仓光隆 / 垣内彩未 / 谷村美月 / 关户优希 / 桂歌若 / 安藤绿,2006,"['剧情', '爱情', '科幻', '动画']",https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2910151771.jpg
1958667,蜡笔小新：呼风唤雨！猛烈！大人帝国的反击 クレヨンしんちゃん 嵐を呼ぶ モーレツ!オトナ帝国の逆襲,https://movie.douban.com/subject/1958667/,9.3,原惠一 / 矢岛晶子 / 楢桥美纪 / 藤原启治 / 兴梠里美 / 真柴摩利 / 林玉绪 / 一龙斋贞友 / 佐藤智惠,2001,"['动画', '喜剧']",https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2884192685.jpg
36171155,胆大党 ダンダダン,https://movie.douban.com/subject/36171155/,7.5,山代风我 / 花江夏树 / 若山诗音 / 中井和哉 / 田中真弓 / 佐仓绫音 / 石川界人 / 水树奈奈 / 关智一,2024,"['剧情', '动作', '动画', '奇幻']",https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2913113891.jpg
35873969,名侦探柯南：黑铁的鱼影 名探偵コナン 黒鉄の魚影,https://movie.douban.com/subject/35873969/,6.6,立川让 / 高山南 / 林原惠美 / 山崎和佳奈 / 小山力也 / 山口胜平 / 古谷彻 / 池田秀一 / 置鲇龙太郎,2023,"['动作', '犯罪', '动画', '悬疑', '惊悚', '冒险']",https://img2.doubanio.com/view/photo/s_ratio_poster/public/p2901972551.jpg
26935251,春宵苦短，少女前进吧！ 夜は短し歩けよ乙女,https://movie.douban.com/subject/26935251/,8.7,汤浅政明 / 星野源 / 花泽香菜 / 神谷浩史 / 中井和哉 / 甲斐田裕子 / 吉野裕行 / 秋山龙次 / 新妻圣子,2017,"['喜剧', '爱情', '动画', '奇幻']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2418455758.jpg
35172702,小倩,https://movie.douban.com/subject/35172702/,0,毛启超 / 边江 / 张惠霖 / 陈张太康 / 张思王之 / 傅晨阳 / 卢力峰 / 孙睿扬 / 郭政建,2024,"['爱情', '动画', '奇幻']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2915242570.jpg
1968790,福音战士新剧场版：序 ヱヴァンゲリヲン新劇場版：序,https://movie.douban.com/subject/1968790/,9.1,庵野秀明 / 摩砂雪 / 鹤卷和哉 / 绪方惠美 / 林原惠美 / 三石琴乃 / 山口由里子 / 石田彰 / 立木文彦 / 清川元梦 / 长泽美树,2007,"['剧情', '科幻', '动画']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2411110730.jpg
36190889,间谍过家家 代号：白 劇場版 Spy x Family Code: White,https://movie.douban.com/subject/36190889/,7.4,片桐崇 / 江口拓也 / 早见沙织 / 种崎敦美 / 松田健一郎 / 甲斐田裕子 / 佐仓绫音 / 吉野裕行 / 小野贤章,2023,"['喜剧', '动画']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2907078869.jpg
2357703,名侦探柯南：通向天国的倒计时 名探偵コナン 天国へのカウントダウン,https://movie.douban.com/subject/2357703/,8.7,儿玉兼嗣 / 高山南 / 山崎和佳奈 / 神谷明 / 山口胜平 / 林原惠美 / 岩居由希子 / 高木涉 / 大谷育江,2001,"['动画', '动作', '悬疑', '惊悚']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p453730108.jpg
36066128,画江湖之天罡,https://movie.douban.com/subject/36066128/,8.2,周飞龙 / 任伟杰 / 孟宇 / 阎么么 / 王凯 / 郭政建 / 阎萌萌 / 杨默 / 高枫 / 齐斯伽,2023,"['动作', '动画', '武侠']",https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2901704646.jpg
35286583,蜡笔小新：谜团！花之天下春日部学院 映画クレヨンしんちゃん 謎メキ！花の天カス学園,https://movie.douban.com/subject/35286583/,9.0,高桥涉 / 小林由美子 / 林玉绪 / 广桥凉 / 一龙斋贞友 / 稻田彻 / 龟井芳子 / 兴梠里美 / 真柴摩利,2021,"['动画', '悬疑']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2666651888.jpg
1453238,海贼王 ワンピース,https://movie.douban.com/subject/1453238/,9.5,宇田钢之助 / 志水淳儿 / 境宗久 / 宮元宏彰 / 长峰达也 / 山内重保 / 大塚隆史 / 贝泽幸男 / 田中真弓 / 冈村明美 / 中井和哉 / 山口胜平 / 平田广明 / 大谷育江 / 山口由里子 / 矢尾一树,1999,"['喜剧', '动作', '动画', '奇幻', '冒险']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2901784449.jpg
1291588,岁月的童话 おもひでぽろぽろ,https://movie.douban.com/subject/1291588/,8.6,高畑勋 / 今井美树 / 柳叶敏郎 / 本名阳子 / 高桥一生 / 饭冢雅弓 / 近藤芳正 / 北川智绘,1991,"['剧情', '爱情', '动画']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p453886709.jpg
1304970,猫的报恩 猫の恩返し,https://movie.douban.com/subject/1304970/,8.2,森田宏幸 / 池胁千鹤 / 袴田吉彦 / 丹波哲郎 / 前田亚季 / 山田孝之 / 佐藤仁美 / 佐户井贤太 / 滨田岳,2002,"['喜剧', '动画', '奇幻', '冒险']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p453858009.jpg
1308892,新世纪福音战士剧场版：Air/真心为你 新世紀エヴァンゲリオン劇場版 Air/まごころを、君に,https://movie.douban.com/subject/1308892/,9.5,庵野秀明 / 鹤卷和哉 / 绪方惠美 / 林原惠美 / 三石琴乃 / 宫村优子 / 山口由里子 / 立木文彦 / 石田彰 / 清川元梦,1997,"['剧情', '科幻', '动画']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2250316512.jpg
35679839,仙逆,https://movie.douban.com/subject/35679839/,8.0,石头熊 / 冯毅 / 史泽鲲 / 常文涛 / 林强 / 周湘宁,2023,"['剧情', '动画', '古装']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2896563963.jpg
1302770,阿基拉 Akira,https://movie.douban.com/subject/1302770/,8.5,大友克洋 / 岩田光央 / 佐佐木望 / 小山茉美 / 玄田哲章 / 大竹宏 / 北村弘一 / 池水通洋 / 渊崎由里子,1988,"['动作', '科幻', '动画']",https://img2.doubanio.com/view/photo/s_ratio_poster/public/p711283071.jpg
2567646,福音战士新剧场版：破 ヱヴァンゲリヲン新劇場版：破,https://movie.douban.com/subject/2567646/,9.3,庵野秀明 / 摩砂雪 / 鹤卷和哉 / 绪方惠美 / 林原惠美 / 宫村优子 / 坂本真绫 / 三石琴乃 / 山口由里子 / 山寺宏一 / 石田彰,2009,"['剧情', '科幻', '动画']",https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1026522114.jpg
34779692,新神榜：哪吒重生,https://movie.douban.com/subject/34779692/,6.8,赵霁 / 杨天翔 / 张赫 / 宣晓鸣 / 李诗萌 / 朱可儿 / 凌振赫 / 刘若班 / 张遥函,2021,"['动作', '动画', '奇幻']",https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2631711326.jpg
36060209,排球少年！！垃圾场决战 劇場版ハイキュー!! ゴミ捨て場の決戦,https://movie.douban.com/subject/36060209/,8.3,满仲劝 / 村濑步 / 石川界人 / 日野聪 / 入野自由 / 细谷佳正 / 林勇 / 内山昂辉 / 齐藤壮马,2024,"['动画', '运动']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2909378407.jpg
26835471,大侦探皮卡丘 Pokémon Detective Pikachu,https://movie.douban.com/subject/26835471/,6.4,罗伯·莱特曼 / 瑞安·雷诺兹 / 贾斯蒂斯·史密斯 / 凯瑟琳·纽顿 / 克里斯·吉尔 / 比尔·奈伊 / 渡边谦 / 瑞塔·奥拉 / 苏琪·沃特豪斯,2019,"['日本', '英国', '加拿大', '喜剧', '动画', '奇幻', '冒险']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2909216683.jpg
1303907,百变狸猫 平成狸合戦ぽんぽこ,https://movie.douban.com/subject/1303907/,8.6,高畑勋 / 古今亭朝太時代 / 三木纪平 / 清川虹子 / 野野村真 / 石田百合子 / 泉谷茂 / 芦屋雁之助 / 村田雄浩,1994,"['动画', '喜剧', '剧情', '奇幻']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2903194898.jpg
36188869,蜡笔小新：新次元！超能力大决战 しん次元！クレヨンしんちゃんTHE MOVIE 超能力大決戦 ～とべとべ手巻き寿司～,https://movie.douban.com/subject/36188869/,7.5,大根仁 / 小林由美子 / 楢桥美纪 / 森川智之 / 兴梠里美 / 真柴摩利 / 林玉绪 / 一龙斋贞友 / 水川かたまり,2023,"['喜剧', '动画']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2899530660.jpg
4099231,辉夜姬物语 かぐや姫の物語,https://movie.douban.com/subject/4099231/,8.5,高畑勋 / 朝仓亚纪 / 高良健吾 / 地井武男 / 宫本信子 / 高畑淳子 / 田畑智子 / 立川志の輔 / 上川隆也,2013,"['动画', '奇幻', '古装']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2155612579.jpg
